herramienta	muestra	Aitchison	JSD	BrayCurtis	Spearman	F1
kraken2_db1	ZMB.49	93.39931299303294	0.2085552004638435	0.5028744140837316	0.371427048467018	0.31036703155183515
kraken2_db1	ZMB.49b	91.78534306940197	0.2532132807338229	0.5829602432560042	0.3487390540393886	0.2632563942607611
metaphlan_db4	ALB.17	89.99994904453817	0.09572156482812169	0.2363358504515003	0.2230975898268869	0.1707147814018043
metaphlan_db4	AUS.18	87.58084119161164	0.13602871960792923	0.3281203178145661	0.2025756649144492	0.11951588502269289
metaphlan_db4	AUS.18a	100.15821865291734	0.19756969008434921	0.4680011059448188	0.18204487333193353	0.10616705698672912
metaphlan_db4	AUT.70	97.34852148954955	0.11904973950424289	0.29538651687709483	0.2146535295039805	0.15654718361375275
metaphlan_db4	BGR.66	84.08436037838509	0.10875083076678384	0.27958518679600436	0.2331282966180062	0.14864864864864866
metaphlan_db4	BRA.53	91.38790443081108	0.16662056123460683	0.3825945313157708	0.18881489963649897	0.13668499607227022
metaphlan_db4	BRA.53a	115.69541953344529	0.2858925254881418	0.5083622501407183	0.1985838500911612	0.14227642276422764
metaphlan_db4	BWA.19	114.83288636557879	0.19800657632322205	0.42076477405083346	0.2069718951607721	0.14666666666666667
metaphlan_db4	CAN.22	111.18945796000453	0.30606606250924084	0.5745445150446813	0.14583935883967017	0.06222222222222222
metaphlan_db4	CAN.22a	108.11236186928602	0.22917338270110993	0.452652676807751	0.137814845761207	0.055062166962699825
metaphlan_db4	CAN.22b	97.67996671450928	0.17981998836668117	0.4358017741885744	0.2237881473891839	0.15341701534170155
metaphlan_db4	CAN.22c	110.33213978476856	0.23282405866120393	0.48504260502238883	0.24801947650045553	0.2037164487267722
metaphlan_db4	CHE.67	105.48816339895933	0.15843845019830283	0.3718499115289294	0.18211106140189207	0.11927272727272727
metaphlan_db4	CHN.64	119.92444677771562	0.2785530186401577	0.535128341371715	0.20250876420535507	0.1584956346541303
metaphlan_db4	CIV.13	103.60184527202772	0.19817407465852846	0.4424639232000747	0.2373109390961958	0.1718213058419244
metaphlan_db4	COL.2	104.41425978564006	0.1880573784783784	0.4468606627497327	0.20221712364000036	0.1429731925264013
metaphlan_db4	CZE.23	96.7189728165723	0.16649011209666192	0.37078332470968056	0.22801671570123086	0.15977175463623394
metaphlan_db4	DEU.27	108.63875249594203	0.24189286645148755	0.5042401417976725	0.20242507512699953	0.12850812407680945
metaphlan_db4	DNK.71_RA	105.00630803609798	0.17569811235220512	0.40717972076720466	0.2224545082125931	0.18327759197324414
metaphlan_db4	DNK.71_RD	99.10393421747143	0.1544964048992022	0.38145556953790083	0.22827271008416936	0.20852459016393443
metaphlan_db4	DNK.71_RL	104.28536983756204	0.19092396829300928	0.4381594337246538	0.21752113970453307	0.17622377622377622
metaphlan_db4	ECU.14	67.75157652310021	0.0705423964648447	0.1920493413498644	0.24605236135997044	0.1552901023890785
metaphlan_db4	ECU.14a	117.42066024266008	0.26568629265567706	0.5241798606229744	0.20642186360230258	0.15007215007215008
metaphlan_db4	ESP.75	107.98460892758588	0.23004055660816783	0.4360924043455375	0.22114760560037502	0.14488828706838186
metaphlan_db4	ETH.24	95.9432741219207	0.12668762956302046	0.30999094958428997	0.22285107321733927	0.18911174785100288
metaphlan_db4	FIN.25	102.3895963291706	0.17014313791460134	0.4191304855600125	0.23633936592515414	0.16714285714285715
metaphlan_db4	GEO.59	62.53915963736764	0.05473795609920081	0.17380068867192197	0.18008616494749005	0.08871745419479267
metaphlan_db4	GHA.4	111.83368029378566	0.32012991081996844	0.6478456082896304	0.20470856662329817	0.12527964205816555
metaphlan_db4	HRV.68	95.69430152318934	0.13744800843551	0.3219214449310303	0.2003791247004162	0.1289332310053722
metaphlan_db4	HUN.61	114.27538195623674	0.29924590272166507	0.5800084292183946	0.17194682142122764	0.0962671905697446
metaphlan_db4	IND.11	102.66285088573593	0.21052907574922675	0.45373744929557036	0.20759959664642988	0.17104377104377105
metaphlan_db4	IRL.69	89.43666208442801	0.110018452512152	0.26932783608882044	0.24960361458825295	0.18699780861943024
metaphlan_db4	IRN.12	91.9536356354969	0.2434624706325334	0.5239729102258708	0.20809927729079447	0.14517374517374518
metaphlan_db4	ISL.28	85.47091700430362	0.10526861285114608	0.25687830723081484	0.19977824051546003	0.1369649805447471
metaphlan_db4	ISR.29	110.22644847183403	0.22468865450708866	0.4394159493377635	0.17381972258940953	0.08665511265164645
metaphlan_db4	ITA.30	87.1076749641121	0.134532860055243	0.31028699217848527	0.2218524374420399	0.15830388692579506
metaphlan_db4	KAZ.6	87.53396038998562	0.18377603761149716	0.42582025524423334	0.2364885388374468	0.17582417582417584
metaphlan_db4	KEN.72	101.24566269919019	0.16793620163478293	0.3888196852742508	0.2209481245447551	0.18585858585858586
metaphlan_db4	KHM.21	94.79093360370341	0.07040689520618361	0.18440138716147716	0.22494533050470247	0.15840118430792005
metaphlan_db4	LKA.40	58.40609697673108	0.017711857975518785	0.07932203093632618	0.24554283397500515	0.16151202749140894
metaphlan_db4	LUX.32	96.1612217680732	0.12483843330295619	0.3090594486278938	0.2495503600519289	0.2088135593220339
metaphlan_db4	LVA.31	107.23968974513195	0.22129930230685796	0.47867798152478686	0.21585220641769368	0.1484848484848485
metaphlan_db4	MDA.65	83.4258494258327	0.09444438569027831	0.2375150785796131	0.21225704440349574	0.15897047691143074
metaphlan_db4	MKD.62	93.40637920709953	0.1361741035611379	0.33091176853181214	0.19817296026053563	0.14414414414414414
metaphlan_db4	MLT.63	89.98846922285259	0.23070152283054643	0.5045447588384634	0.24455005687614767	0.17033773861967694
metaphlan_db4	MYS.54	105.3438233425959	0.1711893232265792	0.37944225840551254	0.19092254632796674	0.13682678311499272
metaphlan_db4	NGA.50	115.73739171671271	0.22257202848388488	0.48751529456968035	0.20398341499295225	0.16122307157748436
metaphlan_db4	NLD.43	114.93704215308144	0.35191286099628616	0.5686079026245552	0.13719106403939052	0.056140350877192984
metaphlan_db4	NOR.34	92.048098059076	0.12265708516674986	0.28568029208342105	0.2071442300505666	0.1518987341772152
metaphlan_db4	NPL.33	108.58502942975319	0.26791826474217906	0.5551581308891981	0.21482117347130256	0.19665551839464884
metaphlan_db4	NZL.56	67.84791915132016	0.09672899861234796	0.22319158336278705	0.23617509488128416	0.15943172849250198
metaphlan_db4	PAK.7	108.78353924991258	0.20297602038494547	0.4410911860904987	0.23493250252871667	0.20325732899022803
metaphlan_db4	PER.35	106.7841875130314	0.28634559312491537	0.5672522247600608	0.23182390291414942	0.18954703832752615
metaphlan_db4	POL.36	113.87217381324908	0.2519320150273028	0.516233189139116	0.24221541592735343	0.1781489213639527
metaphlan_db4	SEN.8	76.327106760434	0.03644343769003558	0.14045000405462046	0.2518628016875337	0.1997126436781609
metaphlan_db4	SGP.52	106.01646718238668	0.17355962182753581	0.37424877802953804	0.20940205310147064	0.13676470588235295
metaphlan_db4	SRB.37	94.76175088696355	0.14369899647211531	0.3482939248700931	0.2172843356201233	0.16530156366344007
metaphlan_db4	SVK.9	97.29572147079166	0.1414262913066184	0.3414684179608456	0.24164917128691626	0.17715959004392387
metaphlan_db4	SVN.38	98.45152942331333	0.16882482840883384	0.38989106600666734	0.2363984267966412	0.18958611481975968
metaphlan_db4	SWE.41	104.2821105367725	0.16595077494592045	0.39651109503598725	0.22725237524699118	0.19405940594059407
metaphlan_db4	SWE.41a	96.57110073113307	0.14101893240216637	0.3425562896398306	0.20670500936878541	0.16185784658691063
metaphlan_db4	TCD.1	60.343166120685346	0.0220218641675008	0.11449685241924848	0.17857286651992202	0.06637168141592921
metaphlan_db4	TGO.44	94.65430045004635	0.3257750934126373	0.5782763184325974	0.1888352957829785	0.11846153846153847
metaphlan_db4	TUR.46	72.79341915457024	0.06677450785178445	0.2735982170324795	0.22358584743172089	0.12048192771084337
metaphlan_db4	TZA.15	94.90897580825691	0.19200031465386144	0.4212511471635519	0.19554120008659445	0.18029350104821804
metaphlan_db4	USA.74	114.14863265744492	0.18986921920941904	0.446684096028912	0.21612723790986033	0.170446735395189
metaphlan_db4	USA.74a	102.69135975627192	0.15590427407924548	0.38248099140879244	0.21716206767357826	0.16311535635562086
metaphlan_db4	USA.74b	113.33384578796692	0.2908022442020586	0.5549563584273434	0.19011890925537886	0.12043301759133965
metaphlan_db4	USA.74c	102.79203271294824	0.2894586879821609	0.5531081907198189	0.22682564970642927	0.17693981145757795
metaphlan_db4	USA.74d	103.59124616046603	0.1750583071794714	0.44483164824108934	0.23335021453609486	0.19153365718251214
metaphlan_db4	USA.74e	101.9586279791384	0.21231238600428887	0.4381485063128438	0.22125089087666902	0.16715116279069767
metaphlan_db4	USA.74f	108.71173169863583	0.2819796704372993	0.5457004592512191	0.18494659870749103	0.1130030959752322
metaphlan_db4	USA.74g	107.17244402537342	0.33474626524439277	0.6108294571484818	0.16879004710198717	0.10021786492374728
metaphlan_db4	USA.74h	102.78864807944309	0.24014927957191565	0.5103621294195113	0.24165746744464592	0.21442495126705652
metaphlan_db4	USA.74i	111.04445253856869	0.22242196489672486	0.493359837772088	0.20840004784238153	0.15719298245614036
metaphlan_db4	VNM.48	64.05616244457788	0.052382450092130876	0.2237234455500471	0.22707942381060633	0.14779116465863454
metaphlan_db4	XK.60	96.28845590775022	0.1488021624637915	0.35206575425472264	0.20750950378556934	0.1788031723143475
metaphlan_db4	ZAF.39	106.74923426347489	0.21651101694564667	0.4617741151927284	0.22649372401682907	0.16914643696162882
metaphlan_db4	ZMB.49	105.75119801480223	0.1918934049097772	0.42185507484847967	0.23090555273640215	0.19131614654002713
metaphlan_db4	ZMB.49b	105.57121891895062	0.2033367514233963	0.4331826988154785	0.194137841936341	0.14049039098740887
motus_db8	ALB.17	87.74748692388567	0.1163881211929857	0.26403897832203643	0.27622481771631785	0.17755681818181818
motus_db8	AUS.18	88.2316029758832	0.1774843870681211	0.457197766440536	0.22547008690324968	0.1110254433307633
motus_db8	AUS.18a	103.12323323364849	0.29303786989269587	0.5968604773280378	0.19655679095005424	0.09402390438247012
motus_db8	AUT.70	91.66076191782825	0.14630662756781038	0.331701556791434	0.27941071165190073	0.1672890216579537
motus_db8	BGR.66	84.86898068906356	0.16071281891738728	0.38211873580291966	0.26322758882441255	0.14406130268199233
motus_db8	BRA.53	90.67659008879748	0.2673999431525555	0.5751278941181919	0.24701728422921793	0.137429264349232
motus_db8	BRA.53a	110.44154758890006	0.3001083600502652	0.5667967298134986	0.2587001783546556	0.14809688581314878
motus_db8	BWA.19	111.05061688624276	0.21384429170163116	0.4743118719103783	0.24049230762895654	0.13445378151260504
motus_db8	CAN.22	110.0719158783668	0.311634751565776	0.5889946170230387	0.17701407963271623	0.06557377049180328
motus_db8	CAN.22a	108.5420386445874	0.2603176259345926	0.5138227395431371	0.1455343295020823	0.0484304932735426
motus_db8	CAN.22b	96.65226878225994	0.28738729679851727	0.5729520610220067	0.2564218484553614	0.14080459770114942
motus_db8	CAN.22c	105.16380650974936	0.266639055949998	0.5339908178366761	0.3060514577047974	0.20498220640569395
motus_db8	CHE.67	102.56712858070652	0.20421563139820936	0.4629699850320356	0.23300865815286712	0.1201780415430267
motus_db8	CHN.64	112.8848771278187	0.2533989111179451	0.5143181998967017	0.30255502532524325	0.18591934381408065
motus_db8	CIV.13	99.73866464960217	0.2137257568608023	0.5123755849349937	0.2937874231798126	0.17696629213483145
motus_db8	COL.2	99.51620943246905	0.18872815519017672	0.46882858156026813	0.24501992917366294	0.14154870940882597
motus_db8	CZE.23	95.98852560855185	0.21250752510262116	0.4351998526645692	0.2668370671385833	0.1588921282798834
motus_db8	DEU.27	105.85550691885348	0.21852931533343867	0.49281652578018714	0.22990066044743473	0.11666666666666667
motus_db8	DNK.71_RA	98.01681643089611	0.23438301996038485	0.4954423736551432	0.30878566941577834	0.20273972602739726
motus_db8	DNK.71_RD	92.88189605268234	0.2204232410379552	0.4685414092752303	0.3036855244621514	0.21311475409836064
motus_db8	DNK.71_RL	98.4521223541763	0.22951581819909433	0.4831057811330223	0.28568607089738707	0.17945007235890015
motus_db8	ECU.14	69.80313052812824	0.15790554396971956	0.36854390412189797	0.26815794055772335	0.15264527320034693
motus_db8	ECU.14a	113.60343560739415	0.23913184859601466	0.4963908195022258	0.2440520989411868	0.14771048744460857
motus_db8	ESP.75	107.19080149773924	0.2861543768086543	0.5624438193770696	0.24802691042512892	0.13221990257480862
motus_db8	ETH.24	91.44607529562846	0.21467477084809117	0.5198154451251146	0.2888232270339037	0.1952662721893491
motus_db8	FIN.25	98.40242687521588	0.23595340676137438	0.5062118352988758	0.2782542914553303	0.16642335766423358
motus_db8	GEO.59	63.67967226267932	0.11497995785389384	0.2534509729077839	0.20782784340051638	0.09496124031007752
motus_db8	GHA.4	111.23176792211731	0.2697996883227037	0.5796596753970398	0.24654289371951857	0.13273001508295626
motus_db8	HRV.68	95.00523406621963	0.16518703632345688	0.3703705235422034	0.2319721302888831	0.12116443745082613
motus_db8	HUN.61	112.50294059066059	0.305896282299379	0.5723647889848654	0.20551521391759459	0.09580838323353294
motus_db8	IND.11	95.55648667265227	0.20853265259274512	0.4371078064081948	0.28939283692730433	0.17634709587123862
motus_db8	IRL.69	84.97234593201834	0.11254011261265043	0.2609278798386815	0.31132949608778154	0.1974569932685116
motus_db8	IRN.12	90.78892103729929	0.24467003629854978	0.5352804433804703	0.2526041028671635	0.14001591089896578
motus_db8	ISL.28	84.57150714992834	0.22153495008783577	0.5243882661760872	0.2641513588478638	0.15043547110055425
motus_db8	ISR.29	110.97622859037702	0.22719201623656554	0.45671989982042915	0.176932755763997	0.08202443280977312
motus_db8	ITA.30	84.43974425045589	0.1770428673014609	0.39588212574593595	0.29084568193871546	0.17253774263120059
motus_db8	KAZ.6	87.06923528818271	0.2685576363654807	0.5509280921870632	0.2793077437515129	0.1680545041635125
motus_db8	KEN.72	95.35341490681044	0.24664788436477045	0.5361268463459197	0.29341672663404145	0.18526315789473685
motus_db8	KHM.21	90.3989762341758	0.06974862708737184	0.18707816038483022	0.28240390556920497	0.16363636363636364
motus_db8	LKA.40	62.0030484264039	0.09055423771870764	0.23686101725040415	0.26737378939321277	0.14854111405835543
motus_db8	LUX.32	89.81511750042924	0.12193634470058648	0.32760140344348554	0.32559198676113055	0.21518987341772153
motus_db8	LVA.31	105.02685541125093	0.24049535175496378	0.4996181893857125	0.24087829248151468	0.13427010148321625
motus_db8	MDA.65	80.65912797343067	0.10662709823475894	0.23990281034871672	0.26451553285251234	0.15384615384615385
motus_db8	MKD.62	91.24890851726325	0.1803127539063697	0.4054148582379289	0.24057759096019557	0.1404320987654321
motus_db8	MLT.63	89.40436369970168	0.18712235026988755	0.3720060179496419	0.26908658373349087	0.15721844293272866
motus_db8	MYS.54	100.14974442658102	0.2143255456584928	0.4715941328924666	0.2539744106352291	0.1417910447761194
motus_db8	NGA.50	106.18751599664304	0.189147786236297	0.46650609243414776	0.2891509627289105	0.1757142857142857
motus_db8	NLD.43	115.42815060802539	0.3883332333155796	0.6675414211250654	0.14148479852371332	0.04819277108433735
motus_db8	NOR.34	88.73377108096903	0.1977672057886719	0.4251219057826222	0.26595325466909947	0.15584415584415584
motus_db8	NPL.33	100.79424144142389	0.30589023674624527	0.6055539504893209	0.2781679672692477	0.19228070175438597
motus_db8	NZL.56	66.33795622937407	0.14643249118012489	0.32821078551491695	0.2951043345880462	0.17321571772253408
motus_db8	PAK.7	98.66628338083056	0.25972430610399944	0.5404272967790884	0.3311547513566027	0.21694915254237288
motus_db8	PER.35	101.91802048289281	0.2955324371001952	0.568894448840856	0.2879766961454307	0.1900647948164147
motus_db8	POL.36	109.45818322526141	0.27342502030116356	0.5347898318564119	0.28242572571115393	0.1667864845434939
motus_db8	SEN.8	71.21021236053598	0.03968931141779081	0.14581919763674964	0.28533281207689004	0.18127340823970037
motus_db8	SGP.52	104.1773364355321	0.18130187974411566	0.45164047913938643	0.25302354084348544	0.14050822122571002
motus_db8	SRB.37	92.06355605850634	0.19510222671885008	0.4297075724716105	0.2613298886651499	0.15846153846153846
motus_db8	SVK.9	93.47306452129584	0.16415579494047516	0.3939968154108978	0.30596906503981686	0.19196428571428573
motus_db8	SVN.38	92.7793234272483	0.1894594852397073	0.4133980036723162	0.3002256187813919	0.19270474879559532
motus_db8	SWE.41	96.37224465573476	0.20088082333356014	0.4469967876235228	0.30613072820229864	0.19903912148249828
motus_db8	SWE.41a	91.94732844417231	0.20749010391172315	0.4394245353513124	0.2787939033080224	0.17435158501440923
motus_db8	TCD.1	63.18072217994439	0.08193027831062405	0.2295413731067646	0.1801943490814758	0.06437291897891231
motus_db8	TGO.44	92.08765607282136	0.27552206413124525	0.5095089125511326	0.2504089068618263	0.13364413364413363
motus_db8	TUR.46	76.09503734511422	0.11272540999534827	0.29274900840260787	0.21798716366842327	0.11274934952298352
motus_db8	TZA.15	88.28017550247127	0.24816021404127753	0.4962938381909962	0.2840523037819855	0.18594436310395315
motus_db8	USA.74	108.91907413553022	0.20522673627242166	0.4719113788673245	0.2947515681481961	0.1916083916083916
motus_db8	USA.74a	98.3072896333827	0.23292026247512093	0.45807989088929546	0.25685686427888044	0.14961832061068703
motus_db8	USA.74b	111.37001053900995	0.2817742140681413	0.5340053882410513	0.23013779392878386	0.11118832522585129
motus_db8	USA.74c	99.06972903264929	0.2782549403229565	0.5403551230762313	0.2830354761123932	0.18059701492537314
motus_db8	USA.74d	97.02965844519022	0.2507086194672943	0.5195357336286185	0.29118635835947654	0.18862491000719941
motus_db8	USA.74e	96.83768354515252	0.19974546234840596	0.4607173258030244	0.28834917275647726	0.1746268656716418
motus_db8	USA.74f	107.26794148560035	0.19994802761423536	0.46153319020877004	0.21687301109215373	0.1075098814229249
motus_db8	USA.74g	104.35011996037525	0.3506995281597235	0.6164462036295763	0.20251418214567257	0.09474463360473723
motus_db8	USA.74h	97.30759442140491	0.25628581014454727	0.5165319822346846	0.3235554751178873	0.22672064777327935
motus_db8	USA.74i	107.79553409309003	0.18453088670988732	0.41385686208141326	0.2702452990025708	0.1628242074927954
motus_db8	VNM.48	62.63553117395709	0.05542619621188335	0.23222732187213063	0.26556995111608656	0.14332784184514002
motus_db8	XK.60	88.54513869056377	0.1653868959593239	0.36123925982881794	0.2930109734524323	0.1962825278810409
motus_db8	ZAF.39	102.46747736438363	0.21061487309226154	0.4549031153512846	0.263709634054833	0.16006467259498788
motus_db8	ZMB.49	100.31749320888964	0.22193736038786185	0.48063814988759	0.29294194629234516	0.19127988748241911
motus_db8	ZMB.49b	101.33300535582497	0.28222395637101094	0.5716267216892352	0.25125861089044443	0.14382632293080055
