taxonomy_id	name	rank	CAN.22a	CAN.22	ISR.29	HUN.61	AUS.18a	TCD.1	NLD.43	LVA.31	CHE.67	DEU.27	USA.74g	USA.74f	AUS.18	MYS.54	HRV.68	ECU.14a	ESP.75	CAN.22b	BRA.53	AUT.70	BWA.19	ISL.28	FIN.25	IRN.12	MKD.62	USA.74b	BGR.66	NGA.50	DNK.71_RL	MLT.63	GEO.59	MDA.65	COL.2	SGP.52	ZAF.39	CIV.13	POL.36	ZMB.49b	USA.74a	USA.74e	SRB.37	USA.74d	NOR.34	IRL.69	PER.35	ZMB.49	ALB.17	USA.74c	SVK.9	BRA.53a	SWE.41a	CZE.23	KEN.72	IND.11	CAN.22c	KHM.21	SVN.38	LUX.32	GHA.4	TUR.46	NPL.33	XK.60	KAZ.6	USA.74	ETH.24	SWE.41	USA.74i	CHN.64	DNK.71_RA	PAK.7	DNK.71_RD	LKA.40	ITA.30	TZA.15	SEN.8	USA.74h	ECU.14	VNM.48	NZL.56	TGO.44
208447	Oceanithermus	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186191	Marinithermus	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233189	Anaerolinea	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120961	Roseiflexus	genus	0.00010878518035028827	1.0056821038869613e-05	1.4184195968851506e-05	0.00017752900510656963	3.3694992924051485e-05	4.709051267441149e-06	0.00016929640414437596	2.5805369452248777e-05	4.1473877937193e-05	5.7487600244002926e-05	2.004008016032064e-05	8.055241053088514e-05	1.1756604692564788e-05	3.1466199009024503e-05	2.702894462107109e-05	9.589714876122538e-05	6.541398878150093e-06	3.343632735380346e-05	3.914139437303314e-06	2.118113978360818e-05	9.485210306404446e-05	1.771386891737001e-05	2.7632274496612044e-05	2.41742155131313e-05	3.428243296713029e-05	0.00012076610070906953	1.0937209480373178e-05	7.906903191598217e-05	5.793526975075419e-05	2.4702969662923403e-05	2.4259744229516588e-06	9.474802237190304e-06	0.00034322979234597563	8.106552526407095e-05	2.9455285144486837e-05	4.709714767899369e-05	0.00012911119850946088	2.567987468221155e-05	1.5582634711877086e-05	2.2414356513317077e-05	1.041867443205201e-05	1.6265025947234447e-05	1.9983729913228978e-05	5.258618876338319e-06	2.042773268989981e-05	4.183410562373421e-05	1.3501894254391645e-05	2.403092147200777e-05	2.0263280807532265e-05	0.00011348500504709627	2.3287827193972074e-05	3.106927861333611e-05	3.337499026562784e-05	5.425159457596299e-05	2.2234425302155497e-05	0.0001641972986426703	5.005697661750286e-05	2.2296180283650918e-05	0.0002212063117534287	2.5186188901454e-06	6.70387153438989e-05	1.1012586698309498e-05	1.1738708096480443e-05	0.0001004484052053421	3.786903373373525e-05	5.8014845494485124e-05	7.465131614417658e-05	0.0001205226976688129	3.410464904983915e-05	7.567837745558735e-05	2.9916550684218304e-05	1.488767462178926e-06	3.780353695707699e-05	3.771417446475177e-05	3.6482502991565246e-06	1.2492254802022746e-05	4.255489885916395e-06	3.1162624794326675e-06	2.4738615907424802e-06	3.701811666629649e-05
1107	Chloroflexus	genus	0.0009169036629524298	0.0007442047568763514	0.0010212621097573085	0.0010547311479860901	0.0004043399150886178	0.00011772628168602871	0.0019976975689036365	0.0006451342363062194	0.000645437225397566	0.0006132010692693645	0.0007882431529726119	0.0015439212018419652	0.00041316067919584825	0.0006020532743726689	0.0005101713297227168	0.0011229246774298327	0.0004807928175440318	0.00045594991846095625	0.0005271041108901797	0.0005268808521172535	0.0010112198784285418	0.0005522559133062415	0.0005958960065356336	0.0004901993701273847	0.0005199502333348094	0.0012323071500925462	0.0003917509577515484	0.0010620056247538782	0.0007790224664699627	0.0004483131531419433	0.00015768833749185782	0.0003590950047895125	0.0015735080090666155	0.0009457644614141611	0.0005891057028897368	0.0008202753220758068	0.0012652897453927165	0.0007635482738844235	0.00047267325292693824	0.0005084519819599821	0.00047404968665836644	0.0003768064344442647	0.0004471359568084984	0.00035429944679329423	0.000754624478191593	0.0007247143591876309	0.00032834151936816046	0.0006526292357661058	0.0005623060424090204	0.0019889740358254243	0.0004459187651586505	0.0005491704922465356	0.0007639164438577039	0.0008783146087384352	0.0006442812541043197	0.0015868941457427694	0.0010345108500950592	0.0005008483424693292	0.0033995338159519464	0.00015471516039464598	0.0009210536542900891	0.00044807462128746773	0.0005716750842985975	0.0009057978995709796	0.0006042815811511754	0.0007043758958406508	0.0011107839355897384	0.0014895369301632774	0.000730585528864523	0.0011219759448357427	0.0006353918152782485	6.072044435029763e-05	0.0007681872573970132	0.0005315659995504879	0.00012987771064997228	0.0006770802102696328	0.00019423271693575547	0.00011290458675482973	0.00014447351689936085	0.0011529460699884705
61434	Dehalococcoides	genus	0.0002952740609507825	0.00013073867350530497	0.0002269471355016241	0.000584801428586347	8.664426751898954e-05	4.2381461406970336e-05	0.0004147761901537211	0.00021289429798105242	0.00015034280752232462	0.0001948190897157877	0.00021376085504342017	0.0006220436146551685	7.38986580675501e-05	0.00015313550184391928	0.00015541643157115876	0.0004392708104546453	0.00013246332728253938	0.00013678497553828688	0.00024137193196703774	0.00016283001208648788	0.0003761930867285831	4.5847660727310616e-05	0.00018501609880340237	0.00014235926913288432	0.0001728405995426152	0.00037955060222850424	7.95433416754413e-05	0.0003565858302093314	0.00016552934214501198	0.0001546222915938539	2.425974422951659e-05	0.00011938250818859783	0.0009204798976551165	0.0003593904953373812	0.0002495035918121238	0.0003022066976068762	0.0004965815327286956	0.00019516704758480778	0.00013115384215829878	0.00017105693128584084	0.00012919156295744492	0.00011114434397276873	0.0001340575215012444	9.334048505500515e-05	0.0002679637876380975	0.00019317513479194916	0.00010126420690793733	0.00024536835608260566	0.0001752773789851541	0.0009407309628904033	0.00010953903902349828	0.00022924089355245292	0.00022713535041885612	0.00042372366108467646	0.00012151371967457075	0.0006453577370702421	0.0003739550606131096	9.571043243713565e-05	0.0012909204163520987	2.9144018585968198e-05	0.00038182920478481544	0.00014729334708988955	0.0001355820785143491	0.00021323257947098936	0.00016878769321321998	0.00020746613225745223	0.0002536762317121556	0.00035229711626268384	0.0001492078395930463	0.00045495024586672864	0.00014556411228440548	2.754219805031013e-05	0.00016672329119531392	0.00017124273811022425	8.536905700026268e-05	0.00023435470008594672	5.2281732884115716e-05	3.2121474787998264e-05	2.9521414982860264e-05	0.00045969770332873636
670486	Dehalogenimonas	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2056	Sphaerobacter	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499	Thermomicrobium	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
233191	Caldilinea	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005038	Fimbriimonas	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
262406	Thermobaculum	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
237	Flavobacterium	genus	0.012292725379582576	0.011283753205611705	0.004638232081814442	0.005503399158303658	0.0026089551664051293	0.0010265731763021704	0.008651046251777612	0.01043827194343463	0.012468084554868645	0.004637333086349569	0.005056780227120908	0.0027835332972339197	0.013881191112006853	0.0031822815931126782	0.01391990647985161	0.0053300253972771395	0.009769579224517162	0.006693344803006838	0.0025376670685183155	0.016877396943826294	0.002385771541475288	0.032495571532770655	0.008782257676966698	0.012655201821124236	0.023713444570305414	0.009614460385022046	0.026905535321718018	0.0012542518984319526	0.00927274683528589	0.0021811807287559037	0.030489646547656447	0.005486857975556906	0.0017094626670737876	0.0022347063131128893	0.005085368347004051	0.0021870737953432694	0.005794113323878421	0.0032630560762863478	0.0054422351731230716	0.0031698618921727887	0.01148450482645093	0.004995170190906224	0.0502707379075536	0.018988872762457667	0.0036553625201573656	0.003195387420730522	0.006507299308150664	0.0026800801367991823	0.006552131849115558	0.002663911171105523	0.023531918123449635	0.01166189571302735	0.002835020006452498	0.00202508107339586	0.004443265502823772	0.0007565546418472404	0.005154887082257354	0.008613938919342208	0.001515428314848116	0.04409058248818678	0.0025027787061722255	0.008595323918030563	0.019040771467896102	0.005525543412655266	0.001879386045585661	0.013574843249562839	0.0015172188790413665	0.005550224743927896	0.012106617527551494	0.0022545116632699397	0.009111152488230963	6.231555234548934e-05	0.03371833166206158	0.002553351541464951	0.00027337555575012893	0.007652255601527053	0.12912493753548773	0.017473602859674222	0.028915813665446502	0.0033666294466330004
59732	Chryseobacterium	genus	0.003978429452810543	0.0035802282898375823	0.0018723138678883988	0.002276548418425422	0.005294927459493805	0.0018600752506392538	0.0019215141870386674	0.007609358317231858	0.0034967663335795846	0.0026412358556550234	0.00520374081496326	0.0018706059778838882	0.015510320619405115	0.00982374733061745	0.006943060149537636	0.005252688986985829	0.00455608431863154	0.008182781203312629	0.00906906107623178	0.004835918976845043	0.0016735769371130557	0.01146712514327394	0.008552789658320918	0.033909709305058454	0.005623747441316331	0.00199387296884974	0.009661533138253287	0.0016945578800817358	0.0034885308857061275	0.004691734386350786	0.006101325673723422	0.004986588417433257	0.0009026497785722086	0.007020274487868544	0.003402951766104244	0.008220414651137691	0.0027729112787570364	0.004921975980757214	0.002547760775391903	0.003778588626955505	0.0055948281700119295	0.002631319753241484	0.007941034674269366	0.00785111798237311	0.00318312140562027	0.003658023412334171	0.0047158434295793365	0.004062490514109945	0.002628147520736935	0.004615554613165455	0.007993762312360488	0.012143049676417661	0.010809788513811683	0.006654238686437943	0.001999547038219426	0.0004749250979727869	0.0022427488543332167	0.0020507047768206733	0.0009156400566112074	0.00421292979781607	0.0006227799497889738	0.0015617224511540158	0.024572637658362508	0.004966909299495731	0.0018442219428329066	0.004665150293132619	0.0012946473623892845	0.004086955581205258	0.002614867388868136	0.005604599837379487	0.003732424584617624	0.00013335102839802666	0.006537588589923225	0.01235648864726901	0.00015274007919135316	0.0026603505826387638	0.011790442656057934	0.0031263304043662194	0.007462650874633765	0.00147534021331858
308865	Elizabethkingia	genus	0.0012277184639532535	0.0015286367979081813	0.0006950256024737237	0.0009085307908395033	0.002349022363848161	0.0005745042546278201	0.0008888061217579738	0.00329341027634325	0.001166452816983553	0.0009229953594731581	0.0021376085504342017	0.0007383970965331138	0.006467812095866714	0.00426262109242252	0.0029866983806283555	0.0019859990162808612	0.0019395247673715025	0.003779824824041327	0.003831942509119945	0.0016918435402157035	0.0006864720001414743	0.005336042513285402	0.00294944495170359	0.01528481926416374	0.001986952677386593	0.0008330396334625613	0.003700753971449906	0.000516274267216119	0.0012425046244759963	0.00234037764436141	0.0016053885743882602	0.0019688639048881453	0.00044129544730196865	0.00318047077452705	0.0015160808530250579	0.0036618032320417594	0.0010030946961119653	0.002049253999640482	0.0007739375240232285	0.0017660153526545086	0.0021493725353323298	0.0010174677342547772	0.0021640714185200884	0.0021573483940177953	0.001274930846116688	0.0015503227378207383	0.0010335086329270695	0.0016707814349748561	0.0010162035324977432	0.0028430980211798856	0.002438321758420706	0.005754534225329524	0.004490790356852813	0.003391660033317962	0.0007094332910362172	0.00019537400091659504	0.0007155203128266585	0.0006030844862089968	0.0005051427716160386	0.0011200658007175185	0.00027689904163784323	0.0005843553816790478	0.011416480559232054	0.0021411370583243974	0.0007487248955355655	0.0018217922677561686	0.000493528145619834	0.001851105023169716	0.0008904510712856441	0.0023363499086579585	0.0011524569748651858	5.8380952624016454e-05	0.0025914809244806498	0.005384462881352736	9.071982410569224e-05	0.0011183066498770763	0.0036268932370538878	0.0013416708536449723	0.0019433007415812428	0.0007558426366591082
34084	Riemerella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104264	Cellulophaga	genus	0.0002797333209007413	0.0004726705888268718	0.00036878909519013915	0.0003446151275598116	0.0002454920913038037	0.00010830817915114641	0.0005756077740908783	0.0004612709789589469	0.00047176536153557033	0.00019162533414667643	0.00025384101536406146	0.0001163534818779452	0.0006499722880032246	0.0002810980444806189	0.0006064619449352826	0.0004176166155730783	0.0003581415885787176	0.000329803774353425	0.00028703689206890974	0.0005705669529209454	0.00015112029979695219	0.0008721475461081588	0.00042649814983901195	0.001034119219172839	0.0009456237760100105	0.0004830644028362781	0.0008759710502007972	0.00013643283938443983	0.00046348215800603353	0.0002799669895131319	0.0007975390915453579	0.0003079310727086849	0.00016047107174617042	0.00025400531249408895	0.00024257293648400924	0.0002668838368476309	0.00037342931261197916	0.00024139082201278858	0.00021555978018096634	0.00016987722831145573	0.0004928033006360601	0.00018524057328794788	0.0013697181544692363	0.0005646442018468269	0.00020908385223779804	0.00017225808198008204	0.0002375105943840712	0.00019477694245732615	0.0002948307357495945	0.0005196418652156513	0.0007995487336597079	0.0007019977546148375	0.00033004157040454195	0.00031054361033137435	0.00020941726156681342	0.00012886370273222227	0.00023359922421501336	0.000277342730357609	0.0001683809238720129	0.0011556862678781463	0.00022443396006435715	0.0003152352942391094	0.0010065942192731979	0.0002493587602904545	9.41315981381419e-05	0.0006041111085186603	0.00010921211065536944	0.0003878358604470774	0.0006490541022297513	0.0003493525098821881	0.00039248728434967	4.8916645185879e-06	0.0012101978433566828	0.0003078292077933793	1.775481812256175e-05	0.00033679118946253325	0.002779442822629966	0.0006467443207314875	0.0007043908569374088	0.0005041194433282922
52959	Polaribacter	genus	0.00010878518035028827	0.00014079549454417458	9.928937178196054e-05	0.00016708612245324198	7.701712668354626e-05	4.709051267441149e-06	0.00023701496580212636	0.00019676594207339692	0.00015293492489339917	7.026262252044802e-05	0.00012024048096192385	5.370160702059009e-05	0.00028551754253371625	0.00012376704943549638	0.00018751330330868068	0.00026913070781376156	0.00012265122896531423	0.0001535031392151886	0.0001513467249090615	0.00021048757659960628	3.054559251214991e-05	0.0003626133166614567	0.00016459224374068912	0.0005264606933970816	0.000354251807327013	0.00015773531521184593	0.00028039027940593057	2.9457090321640418e-05	0.00017794404280588788	0.0001280894723262695	0.0001977169154705602	0.00012790983020206912	5.3490357248723474e-05	0.00011214064328196481	7.623720860926004e-05	0.00014227263361362677	8.938467589116522e-05	9.073555721048082e-05	5.583777438422622e-05	0.0001132514855409705	0.0002042060188682194	5.602397826269643e-05	0.000397176632025426	0.0001682758040428262	9.492887544129911e-05	6.767281792074651e-05	6.382713647530596e-05	0.0001252137487225668	9.625058383577826e-05	0.00016873428382002472	0.0002544410748971023	0.0003577165591697617	0.00018819786177562365	0.0001608840390873385	7.394239112112177e-05	1.1431457500439072e-05	8.342829436250478e-05	9.679805098755765e-05	8.033861073631988e-05	0.0003666389498654518	5.052193040409772e-05	9.498356027291943e-05	0.0004959604170762987	0.00011014079518129616	3.516410275275416e-05	0.00021251090143088573	3.8708089852536005e-05	0.0001444727209235129	0.0002451271650457189	0.00011703749071619905	0.00012100574978243523	1.5951079951917065e-06	0.0003886979056355865	0.00020946656358125645	3.8914669857669594e-06	0.00012392316763606563	0.0007261689526753049	0.00021478239858243616	0.00020153725759248738	0.0001992247733313411
76831	Myroides	genus	0.003558829471459431	0.0027253985015336653	0.0020708926114523197	0.002078133648012197	0.001824343188316502	0.0006545581261743197	0.0036737319699329586	0.003551463970865738	0.002926500511943181	0.0017661468297185342	0.002444889779559118	0.0011590596848610694	0.004472548328042861	0.0018921674337426737	0.004042516529888945	0.002787204226898841	0.0028275196650803776	0.0027068226825965437	0.0020105629576281357	0.0041078172967835115	0.0010626650868700573	0.006343649056996978	0.0029374309193137584	0.008393824830948369	0.0070264703235547454	0.0027776203163085993	0.00583152123658079	0.000835651141229694	0.0024063828114331116	0.00195336445297561	0.004694867002017197	0.0022862697798340203	0.0011723303297011894	0.0015415960721050824	0.002294046913605916	0.0015689237320564773	0.0028007198445898435	0.001765063386490674	0.0012375209067015717	0.0016445059462928424	0.003976808030714252	0.0013012020757787559	0.0075854908128965	0.0036369922803474895	0.0023780284113712777	0.0015983089178009042	0.0016539820461629765	0.001556950754317977	0.0019108273801502927	0.002626580577340031	0.00447643789395241	0.005772168140218173	0.002120238964930302	0.0021307781455869603	0.0014762624241314872	0.0007399270673011472	0.002020927742263498	0.0018141477421038893	0.002166941432052244	0.00780771855945074	0.0015720092960351943	0.002075184305962696	0.0069722056739045584	0.001989583324154934	0.0013811377588889443	0.004382012623273664	0.0007686320699289292	0.002401955558027816	0.0032617899505322724	0.0023407498143239807	0.002435743044513595	3.3922630031076956e-05	0.009316633216998603	0.0023036225483875406	0.00020186984988666102	0.002487457776178769	0.01726877795704873	0.00567327570005638	0.0037563114393833817	0.0035355666699646445
358023	Lutibacter	genus	6.216296020016473e-05	6.034092623321768e-05	0.0	6.265729591996574e-05	4.813570417721641e-06	2.825430760464689e-05	3.385928082887519e-05	4.8385067722966454e-05	4.1473877937193e-05	3.1937555691112736e-05	3.34001336005344e-05	1.3425401755147523e-05	7.725768797971146e-05	3.356394560962614e-05	3.378618077633886e-05	5.258875899809134e-05	3.597769382982551e-05	2.7356995107657375e-05	2.8703689206890973e-05	4.6333743276642896e-05	1.6076627637973637e-05	8.127539856205064e-05	3.72435004084771e-05	0.0001732485445107743	7.570703946907938e-05	2.711075730203602e-05	7.059471573695414e-05	1.240298539858544e-05	4.965880264350359e-05	5.0320864128177304e-05	7.095975187133602e-05	2.368700559297576e-05	8.915059541453912e-06	2.56707496669558e-05	1.3861310656229099e-05	3.9247623065828077e-05	4.1712848749210436e-05	1.540792480932693e-05	3.3762375209067015e-05	2.005495056454686e-05	3.333975818256643e-05	1.807225105248272e-05	9.825333874004248e-05	5.981678971834837e-05	2.1629364024599797e-05	2.3377882554439706e-05	3.6209625500413955e-05	1.3912638746951868e-05	2.8368593130545174e-05	4.181026501735126e-05	6.210087251725887e-05	8.565044374487252e-05	3.522915639149605e-05	2.7125797287981494e-05	1.9131947353017522e-05	0.0	3.337131774500191e-05	2.0120943182806925e-05	1.8708991541334764e-05	7.9156593690284e-05	8.744180262247682e-06	1.5830593378819905e-05	0.00010330063124902789	1.233576906030517e-05	4.868875765765961e-06	4.035815338746791e-05	1.1059454243581714e-05	4.558230232346129e-05	9.218912946284644e-05	3.3439283061771155e-05	3.795383295759039e-05	8.507242641022434e-07	0.00010080943188553865	4.1281731508714774e-05	1.7025168062730449e-06	2.1986368451560033e-05	0.00018693759141704164	3.6676012257938316e-05	8.180235660055135e-05	1.9518643333138147e-05
1013	Weeksella	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104267	Tenacibaculum	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1518147	Wenyingzhuangia	genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252356	Maribacter	genus	0.0	2.0113642077739225e-05	0.0	0.0	0.0	0.0	1.6929640414437596e-05	3.225671181531097e-06	7.776352113223686e-06	0.0	6.68002672010688e-06	0.0	3.359029912161368e-06	0.0	5.067927116450829e-06	6.186912823304863e-06	4.906049158612569e-06	4.559499184609563e-06	1.3047131457677715e-06	1.3238212364755113e-06	1.6076627637973638e-06	9.377930603313536e-06	3.6042097169493967e-06	2.0145179594276084e-05	5.713738827855048e-06	7.393842900555278e-06	7.954334167544129e-06	1.55037317482318e-06	1.0345583884063249e-05	0.0	3.6389616344274884e-06	9.474802237190305e-07	2.228764885363478e-06	0.0	0.0	1.9623811532914037e-06	1.9863261309147825e-05	0.0	0.0	1.1797029743851094e-06	9.37680698884681e-06	1.807225105248272e-06	1.332248660881932e-05	4.6012915167960285e-06	7.2097880081999325e-06	3.691244613858901e-06	3.6823347966522665e-06	1.264785340631988e-06	3.03949212112984e-06	4.479671251859064e-06	6.037584828066834e-06	1.6794204655857358e-06	2.78124918880232e-06	3.7414892811008957e-06	1.5512389745689882e-06	1.0392234091308247e-06	4.907546727206163e-06	5.43809275210998e-07	1.3206346970353951e-05	5.0372377802908e-06	1.9431511693883736e-06	6.882866686443436e-07	4.108547833768155e-06	5.2867581687022155e-06	1.6229585885886535e-06	4.4141730267543025e-06	2.7648635608954285e-06	1.236130232500645e-05	1.119058796947847e-05	1.0559773598454049e-05	1.7860627274160183e-06	1.0634053301278043e-07	6.785250223065101e-06	7.135114087926011e-06	9.728667464417399e-07	3.497831344566369e-06	2.2189340119421204e-05	4.075112473104258e-06	9.565598150870923e-06	1.8172529999818275e-05
