taxonomy_id	name	rank	CAN.22	ISR.29	BRA.53	AUS.18	CAN.22b	CHE.67	DEU.27	ECU.14a	FIN.25	HRV.68	IRN.12	HUN.61	LVA.31	NLD.43	MKD.62	MYS.54	SGP.52	TCD.1	USA.74g	USA.74f	CIV.13	COL.2	DNK.71_RD	CAN.22a	CZE.23	CHN.64	AUS.18a	ESP.75	AUT.70	BWA.19	BGR.66	ALB.17	BRA.53a	CAN.22c	DNK.71_RL	IND.11	GEO.59	ETH.24	DNK.71_RA	ITA.30	ISL.28	IRL.69	NOR.34	MDA.65	KEN.72	KAZ.6	NGA.50	LKA.40	LUX.32	GHA.4	NPL.33	KHM.21	MLT.63	PER.35	SVN.38	USA.74a	POL.36	SVK.9	USA.74c	USA.74d	TUR.46	USA.74b	USA.74e	ZAF.39	ZMB.49b	SEN.8	SRB.37	SWE.41a	PAK.7	ZMB.49	SWE.41	XK.60	USA.74	USA.74i	ECU.14	VNM.48	NZL.56	TZA.15	TGO.44	USA.74h
3451668	Sulfonitrofixus	genus	6.286101429738847e-06	3.2244360662847324e-06	3.5348602274900666e-06	3.598873764210259e-06	4.6989437795893e-06	1.0631260414740133e-05	5.678430481814827e-06	1.6902027398186413e-05	7.956955006208476e-06	1.314791944202904e-05	5.224015485772991e-06	1.7247161404685477e-05	1.2031501909571232e-05	3.6294688984378124e-05	8.655644492756368e-06	6.964746195942687e-06	9.769915091485598e-06	1.297408102962307e-06	3.485384494736691e-05	1.4350010182400843e-05	6.054727217836141e-06	1.5189127159382214e-05	1.1799526219311257e-05	7.79950372871989e-06	1.560977292966529e-05	2.121943990411303e-05	3.734102060477517e-06	7.453627096980763e-06	2.534458622060631e-06	1.0030902997520413e-05	6.723387763032125e-06	4.69398089998402e-06	0.00023413939864719123	6.947011883949298e-06	8.759695279400214e-06	3.155953548571703e-05	1.301951849758506e-06	4.678825471177673e-06	1.455889591390991e-05	8.922410434107223e-06	2.2637423049053717e-06	2.9586343326802436e-06	9.274295920907595e-06	3.2688653978741074e-06	7.122127371532402e-06	7.81981731920459e-06	1.0430927700632375e-05	4.6476143911520576e-07	3.7527370316724428e-06	3.208854844589501e-05	8.271496467749064e-06	2.0673518023676885e-05	1.1766630233439682e-05	8.697924635645913e-06	7.903082273011571e-06	2.1787555232636622e-06	1.2849002944365221e-05	1.04691610378489e-05	1.1804095253075536e-05	5.229697008787634e-06	4.620855344644585e-06	1.976920204190938e-05	6.7449098139753876e-06	7.0667241145632e-06	3.958807168695738e-05	1.8915572481490043e-06	2.962958573394706e-06	6.623082531752284e-06	1.9944484454730168e-05	8.752826600883954e-06	6.1400167137319166e-06	2.580836087658958e-06	9.7231613400623e-06	1.0816608570046458e-05	1.6889244456633296e-06	3.558551102007919e-06	1.536508990114101e-06	5.703062837361547e-06	6.335974469260248e-05	1.8041024767392797e-05
3456524	Crystallibacter	genus	6.286101429738847e-06	8.867199182283014e-06	3.8356993957870935e-06	2.6462307089781314e-06	2.6559247449852567e-06	9.5314748545946e-06	5.24162813705984e-06	1.7078090183584187e-05	8.038985470190006e-06	5.014037075350058e-06	3.7314396326949937e-06	1.4692026381769112e-05	7.257096389900108e-06	1.7458204827928718e-05	3.919537128795337e-06	5.078460767874876e-06	8.747482116795245e-06	9.730560772217302e-07	1.8942307036612448e-06	7.022345408408923e-06	1.0299995726893664e-05	2.1367755156419046e-05	8.319090428003621e-06	1.559900745743978e-05	1.4480118309755302e-05	1.1599960480915122e-05	2.8005765453581377e-06	4.104896082395202e-06	5.804727811816284e-06	8.988731257518293e-06	4.209971776851891e-06	2.0603668375151095e-05	8.23795818351964e-06	1.4762400253392259e-05	9.343674964693561e-06	5.610584086349694e-06	1.3540299237488465e-06	5.513034663713228e-06	8.638966606126211e-06	5.188919543239662e-06	2.881126569879564e-06	5.134100753768658e-06	5.947646297103784e-06	4.044528373640844e-06	9.496169828709869e-06	5.706353178879026e-06	1.5333463719929592e-05	4.858869590749878e-07	9.517250616406402e-06	1.704101270172781e-05	2.1149275399573955e-05	1.5931205645485772e-05	1.573444740518097e-06	4.942002633889723e-06	7.143170515991229e-06	1.165160562441002e-05	1.9975340711828286e-05	7.2828946350253215e-06	3.626559384981038e-06	7.190833387082997e-06	2.4667724020283124e-06	2.0433713034914738e-05	5.346574852541465e-06	4.746307241124538e-06	3.347096440005143e-06	2.522076330865339e-06	5.7326807180897575e-06	6.917441755385719e-06	1.1112620292294911e-05	6.905899886935965e-06	7.845576911990782e-06	3.366307940424728e-06	1.3832354525445773e-05	4.004783368129396e-05	2.15136804388067e-06	7.95440834566476e-07	3.3064117508784454e-06	3.7920889023294055e-06	6.648148393840589e-06	4.5029932994297645e-06
1123	Chlorogloeopsis	genus	5.58764571532342e-06	5.642763115998281e-06	2.557132930524729e-06	1.4818891970277537e-06	1.838717131143639e-06	5.498927800727655e-06	5.24162813705984e-06	3.18673641569973e-05	2.8710662393535735e-06	2.3398839684966935e-06	2.0896061943091963e-06	2.044108018333094e-05	4.0105006365237435e-06	2.894386589893445e-05	3.34793796417935e-06	5.658856284203433e-06	1.4200457981810463e-05	3.2435202574057674e-07	2.273076844393494e-06	1.9540439397311785e-05	1.0021617464004647e-05	5.6508701889566035e-05	2.999399950232598e-06	1.0027933365497002e-05	3.4403117969986e-06	3.7006703192773126e-05	2.8005765453581377e-06	2.052448041197601e-06	2.043918243597283e-06	1.9540720125039765e-05	1.4452141920536343e-06	1.786205121232857e-06	2.3277900188294028e-05	6.295729519829051e-06	4.931384009143824e-06	1.3208250036614905e-05	7.811711098551037e-07	3.0466770509994154e-06	4.095765044338721e-06	9.681764513605711e-06	2.1951440532415725e-06	2.218975749510183e-06	3.1754382772672744e-06	1.495921453264422e-06	4.4018703893498875e-06	2.3952593590356404e-06	1.6272247212986504e-05	3.168827993967312e-07	3.2111048827712656e-06	3.112396282126891e-05	5.398761167572743e-06	3.34184825400655e-05	2.2575511494390086e-06	3.031094948785697e-06	9.017619516641409e-06	2.1787555232636622e-06	1.4252675534926128e-05	1.70692843008406e-05	3.910995415175629e-06	1.8158670169401507e-06	4.169192792160528e-07	1.6114391580379913e-05	2.7966699228678435e-06	4.535360252630114e-06	1.0502957794498897e-05	1.5087420907855153e-06	2.7697221446950513e-06	2.256754047856334e-06	1.6013819635184807e-05	9.957344023023949e-06	4.699765879646652e-06	1.4213300192904406e-06	1.4758369891165992e-05	1.8150796819980397e-05	5.026560850188481e-07	6.489122597779146e-07	6.807318310632094e-07	3.015755741222598e-06	8.064493051658801e-06	3.1375695247639647e-06
1198	Phormidium	genus	5.58764571532342e-06	2.660159754684904e-05	2.9331818908960125e-06	2.8261743971886446e-05	5.209698538240311e-06	9.898070041309779e-06	1.0701657446497172e-05	5.8981033108254667e-05	6.808528510467046e-06	6.12826753653896e-06	8.134538399275086e-06	2.5551350229163673e-05	5.920262844392193e-06	4.869920294106432e-05	7.512446163524396e-06	8.27063610768194e-06	3.419470282019959e-05	1.297408102962307e-06	8.334615096109477e-06	2.7784062268052694e-05	1.9973640362287038e-05	8.830289179098474e-05	6.366650837757872e-06	1.8941651912605445e-05	7.548146778489466e-06	5.330323303913193e-05	4.48092247257302e-05	5.941296961361478e-06	5.55945762258461e-06	2.8529451382558058e-05	5.780856768214537e-06	7.186360138913588e-06	4.7084843562685645e-05	8.423251909288524e-06	1.0381861071881735e-05	2.4429418209314296e-05	5.728588138937427e-07	7.253992978570036e-06	9.80918519022299e-06	1.5535118876406548e-05	2.469537059896769e-06	7.440095160122378e-06	5.494012257494173e-06	4.099932871909897e-06	1.1177783235877243e-05	4.297377085328649e-06	3.1084164547884476e-05	9.295228782304115e-07	1.4624068020331788e-05	4.8872338314389194e-05	1.6691582692403798e-05	7.054189662559281e-05	6.225368321180297e-06	7.643630740416107e-06	1.2310570463729564e-05	1.3072533139581972e-05	1.6304197013438222e-05	0.00012327816439495988	7.608663807705315e-06	7.045564025727785e-06	1.980366576276251e-06	2.9902994685241077e-05	6.2513798275869445e-06	6.433883149079929e-06	1.615839660692138e-05	2.049187018828088e-06	1.545891429597238e-05	6.230603566907704e-06	2.402072945277721e-05	1.98343868845719e-05	8.906814368685187e-06	9.612679340990612e-06	2.3844895667295645e-05	4.178904384135022e-05	2.091049313678408e-06	1.8839388187100746e-06	1.3225647003513782e-06	5.4940500632174065e-06	1.9279630342137708e-05	7.75676910288869e-06
1205	Trichodesmium	genus	5.58764571532342e-06	2.418327049713549e-06	1.5041958414851347e-06	3.7047229925693843e-06	2.34947188979465e-06	4.582439833939712e-06	2.184011723774933e-06	2.6233355024268496e-05	5.9882238706517394e-06	6.2396905826578495e-06	2.313492572270896e-06	9.581756335936377e-06	4.583429298884279e-06	2.067418992781032e-05	2.204739634947377e-06	6.529449558696269e-06	1.0224329746903533e-05	6.487040514811535e-07	3.030769125857992e-06	1.099149716098788e-05	6.750672875058685e-06	2.909104015271509e-05	1.9241433643001572e-06	6.685288910331334e-06	1.5455729117859384e-05	2.3539432000296053e-05	1.8670510302387586e-06	3.1326838523542334e-06	1.0628374866705871e-06	9.509817127519353e-06	2.450580586525728e-06	1.246189619464784e-06	1.9650175483624827e-05	3.951113008996163e-06	2.3359187411733902e-06	8.006771039894876e-06	3.645465179323817e-07	3.590726524392168e-06	3.4418193649905226e-06	7.593540794984871e-06	1.028973774956987e-06	1.0007145537006707e-06	2.3185739802268987e-06	3.3796743944122125e-06	3.363226814334745e-06	8.841324987028613e-06	8.970597822543843e-06	3.380083193565133e-07	1.7022724679751286e-06	2.9387708696941923e-05	3.3185045708933368e-06	2.341516736731862e-05	3.146889481036194e-06	3.5582418964006013e-06	4.356827406916635e-06	1.6103845171948806e-06	7.774186655414251e-06	6.144942348302615e-06	3.697668392529686e-06	1.6705976555849387e-06	8.338385584321056e-07	1.5283752839123218e-05	2.1386299410165864e-06	2.8477843446747223e-06	5.540021693801616e-06	1.193482549427348e-06	2.061188572796317e-06	2.3058139184619064e-06	1.3733063505325153e-05	4.818069688559975e-06	4.4344565154730505e-06	1.5709437055315398e-06	9.781037300419814e-06	1.0763844625802328e-05	7.439310058278952e-07	4.3958572436568406e-07	4.667875413004864e-07	2.4782943219948085e-06	7.746538128475122e-06	3.2537758034589263e-06
29395	Saccharococcus	genus	5.58764571532342e-06	1.6122180331423662e-06	3.083601475044526e-06	1.0584922835912527e-06	4.9032456830497045e-06	2.932761493721416e-06	4.149622275172373e-06	9.859515982275407e-06	4.429645055002657e-06	2.8969991990911447e-06	3.507553254733294e-06	8.304188824478194e-06	4.201476857310589e-06	1.0566808185325276e-05	3.6745660582456284e-06	4.933361888792736e-06	5.112164873451767e-06	3.2435202574057674e-07	3.409615266590241e-06	6.106387311659933e-06	5.776348954947123e-06	1.5446569992592084e-05	2.0090320421369285e-06	6.685288910331334e-06	3.697051483341779e-06	5.771687653918744e-06	5.912328262422735e-06	3.6728017579325495e-06	2.2074317030850656e-06	7.686016582515641e-06	1.5708849913626459e-06	2.118522353090133e-06	1.6627071563067164e-05	2.9958988749531348e-06	2.530578636271173e-06	1.0110740072276013e-05	1.0415614798068049e-07	3.409376699927917e-06	2.030673425344408e-06	1.7718261854964699e-06	1.440563284939782e-06	1.0007145537006707e-06	6.048453861461475e-07	1.8837529411477907e-06	3.956737428629112e-06	1.9725665309705273e-06	6.049938066366777e-06	4.436359191554237e-07	1.2767043509813466e-06	1.0031690496111466e-05	7.528547683220705e-06	2.000663034549376e-05	3.3521214037124677e-06	4.41485568627482e-06	1.0436121463079383e-05	2.3682125252865894e-06	6.154564435536282e-06	3.565583831731147e-06	3.7687774000783336e-06	3.3411953111698775e-06	4.169192792160528e-07	7.475748671310269e-06	2.1386299410165864e-06	7.0667241145632e-06	7.271278473114621e-06	1.3961493974433127e-06	2.1256007156962024e-06	1.5208559887727468e-06	8.006909817592404e-06	6.986201048411964e-06	3.752232436169504e-06	1.832767656453463e-06	2.0777469768347416e-05	4.854282870459874e-06	1.608499472060314e-07	7.326428739428068e-07	1.9449480887520268e-07	3.4636402572457564e-06	1.9337440328171103e-05	4.241529172366101e-06
40566	Actinosynnema	genus	5.58764571532342e-06	1.2091635248567746e-05	3.2340210591930394e-06	2.3286830239007558e-06	3.677434262287278e-06	1.3014129128388782e-05	5.460029309437333e-06	1.883871803756194e-05	7.628833150282353e-06	3.0084222452100345e-06	1.7910910236935968e-06	1.788594516041457e-05	5.538310402818503e-06	3.0322145227455142e-05	3.2662809406627807e-06	8.56083386584622e-06	1.7949378889008425e-05	6.487040514811535e-07	4.167307548054738e-06	7.632984139574917e-06	9.325671806782101e-06	1.3387027326913138e-05	4.583988603185669e-06	1.0027933365497002e-05	1.2426200819009868e-05	2.6142349961867253e-05	3.734102060477517e-06	4.104896082395202e-06	5.7229710820723925e-06	2.5402936162551696e-05	2.1364035882531984e-06	3.2400930106084385e-06	1.4284166024634972e-05	1.8626675613839055e-05	1.0252087808483213e-05	8.474319713757351e-06	4.687026659130622e-07	3.373106735035067e-06	6.952475117280855e-06	9.238807967231594e-06	3.704305589845154e-06	2.828106347414939e-06	2.973823148551892e-06	1.9391574394168434e-06	4.599707260781343e-06	2.606605773068197e-06	1.6898102875024447e-05	3.8025935927607747e-07	4.874689340110596e-06	3.0030765780025992e-05	1.178812071451663e-05	1.882105225094598e-05	1.7102660223022793e-06	2.899308211881971e-06	6.839205813183091e-06	1.1746334125421482e-05	2.386243403953541e-05	5.386307490487478e-06	3.910995415175629e-06	7.045564025727785e-06	1.9456233030082463e-06	2.5417545482454915e-05	3.948239891107544e-06	4.113466275641266e-06	4.270433388972079e-06	2.4995577921968987e-06	3.6714921452934403e-06	3.6304304248123633e-06	1.1306727196963819e-05	6.664996402507966e-06	9.134222395119702e-06	2.9922737248219804e-06	2.303463222229045e-05	9.988214645413631e-05	5.830810586218638e-07	9.629020628962604e-07	1.1475193723636958e-06	3.165050579896984e-06	3.121739245803407e-06	4.6482511477984666e-06
42837	Ammonifex	genus	5.58764571532342e-06	8.06109016571183e-06	3.9861189799356065e-06	2.01113533882338e-06	5.924755200351726e-06	5.1323326140124775e-06	8.954448067477226e-06	3.2395552513190626e-05	9.351472893894496e-06	5.682575352063399e-06	3.6568108400410936e-06	3.832702534374551e-05	1.2604430571931767e-05	4.9618055826744776e-05	6.940846998908409e-06	9.286328261256916e-06	4.396461791168519e-05	6.487040514811535e-07	1.0228845799770722e-05	4.091279498812155e-05	2.3035801254066235e-05	6.899467930024463e-05	5.17820934804307e-06	3.0083800096491003e-05	9.807456018309442e-06	2.704771273110941e-05	6.534678605835654e-06	6.481414866939794e-06	3.842566297962892e-06	3.347976714756813e-05	1.3195433927446225e-06	3.86318782034083e-06	6.129343198930668e-05	8.814021327760673e-06	6.5535498016253455e-06	3.4715489034288734e-05	4.1662459192272197e-07	7.471612767927138e-06	5.300401822085405e-06	6.77090720886151e-06	2.469537059896769e-06	2.4365223916190243e-06	1.5625172475442143e-06	3.3796743944122125e-06	1.2463722900181704e-05	3.3463182221821446e-06	4.339265923463068e-05	1.2041546377075786e-06	3.5206089678576524e-06	6.314820555885551e-05	1.267965925595066e-05	0.00012026207796569025	8.824972675079761e-06	7.182377161253065e-06	8.394491875884728e-05	6.820452072825377e-06	2.8181426625876662e-05	7.510485092369863e-06	6.968682739767485e-06	6.900294664372573e-06	6.601221920920836e-07	4.668189725862635e-05	8.225499773140717e-06	9.914508459237923e-06	1.765881914899265e-05	3.4678549549398412e-06	4.380025717192174e-06	4.268208742684806e-06	3.717147224409564e-05	1.2928486997635934e-05	9.664841123466905e-06	2.8052566170206063e-06	1.7073408305466542e-05	1.0816608570046458e-05	2.2116867740829315e-07	1.5071510549680596e-06	6.029339075131283e-07	6.240524256589336e-06	1.6735990956668263e-05	9.412708574291895e-06
74032	Antarctobacter	genus	5.58764571532342e-06	6.448872132569465e-06	5.039056068975201e-06	4.551516819442386e-06	6.639811862463141e-06	2.181241360955303e-05	8.517645722722239e-06	1.0739829909264283e-05	9.187411965931436e-06	1.0919458519651236e-05	5.373273071080791e-06	1.2136891358852744e-05	9.548811039342247e-06	1.3782793285206882e-05	4.9810784345107405e-06	1.5525580061788907e-05	1.1928384704720789e-05	1.621760128702884e-06	4.924999829519237e-06	1.2518093988902862e-05	7.029051137947704e-06	3.3467568317282845e-06	7.555092327472675e-06	1.4484792639051224e-05	7.291407092146287e-06	1.635311501943644e-05	5.601153090716275e-06	6.37339128582413e-06	8.829726812340262e-06	1.2375789412525185e-05	3.1417699827252917e-06	9.180263530057241e-06	7.104294213310515e-06	2.1535736840242822e-05	9.862768018287649e-06	6.019689175979359e-06	1.8748106636522489e-06	3.98969613821352e-06	8.914312155325453e-06	9.618485006980837e-06	7.408611179690308e-06	1.196506531598628e-05	1.058479425755758e-05	3.93371937710274e-06	3.363226814334745e-06	2.3248105543581214e-06	7.823195775474282e-06	4.0138487923585953e-07	1.2341475392819683e-05	8.295436371784482e-06	4.853932058918613e-06	6.298383627285072e-06	5.062387426014747e-06	9.48864505706827e-06	6.788545029381735e-06	1.2030519628455873e-05	1.1985204427096971e-05	6.220805834084129e-06	4.55097648311346e-06	7.69927615182624e-06	2.084596396080264e-06	2.1098224027920093e-05	7.1561848026324235e-06	1.2867766298159857e-05	7.502112710356355e-06	1.6438533227961584e-06	5.346207860690448e-06	8.536417485369611e-06	7.570169282087364e-06	7.708911501695961e-06	1.2052625401029316e-05	5.909740606523411e-06	2.0488089966559848e-05	1.9206075704862977e-05	1.306905821049005e-06	1.5699490155917288e-06	2.7229273242528375e-06	2.0602687737065272e-06	7.804348114508518e-06	7.3209955577825845e-06
77021	Cylindrospermopsis	genus	5.58764571532342e-06	7.254981149140647e-06	3.3844406433415532e-06	2.434532252259881e-06	3.983887117477885e-06	8.065094107733894e-06	7.425639860834773e-06	4.2255068495466034e-05	3.281218559261227e-06	7.688190182203422e-06	3.5821820473871936e-06	2.810648525208004e-05	4.3924530780974335e-06	3.307870388449652e-05	3.919537128795337e-06	1.0156921535749752e-05	2.397037307329606e-05	3.2435202574057674e-07	4.546153688786988e-06	1.4960648913566835e-05	1.2318238132839044e-05	5.3290666474442685e-05	4.583988603185669e-06	2.0055866730994003e-05	4.313226730565409e-06	5.21149444045016e-05	6.223503434129195e-06	6.0493205424771405e-06	2.8614855410361963e-06	1.8238005450037113e-05	3.518782380652327e-06	2.3760682077795214e-05	2.66788920989214e-05	5.29709656151134e-06	5.645136957835693e-06	1.2390039857355575e-05	1.510264145719867e-06	5.839464347748879e-06	5.885511114133793e-06	9.650124760293273e-06	3.97869859650035e-06	2.697578362149634e-06	3.881091227771113e-06	2.9364384082597913e-06	9.051036867989093e-06	3.7690110502472577e-06	1.4290370949866353e-05	4.6476143911520576e-07	3.6366729997650476e-06	2.8616040197241042e-05	6.3893595469438875e-06	4.216212098735537e-05	7.730402420806302e-06	6.457550108282572e-06	8.055064624415641e-06	3.97859704248147e-06	1.187722961243844e-05	7.586348578151377e-06	6.6842467095728935e-06	2.542213823716211e-06	2.362542582224299e-06	2.2094990517428128e-05	5.675594843467094e-06	8.859773516765803e-06	1.2234214573811901e-05	2.814817333555066e-06	2.447661430195627e-06	4.071969260262516e-06	1.8003415408041103e-05	1.1402764929591941e-05	5.798904674080143e-06	6.620405616168632e-06	1.5105625653311074e-05	2.258296813648724e-05	1.568286985258806e-06	1.4443530943443905e-06	1.166968853251216e-06	4.956588643989617e-06	1.1908857122879664e-05	7.66961439386747e-06
102231	Gloeocapsa	genus	5.58764571532342e-06	4.836654099427098e-06	1.128146881113851e-06	1.6935876537460041e-06	2.5537737932550545e-06	3.299356680436593e-06	2.8392152409074133e-06	1.989509474994859e-05	3.4452794872242885e-06	1.7827687379022429e-06	1.2686894751162977e-06	7.665405068749102e-06	3.437571974163209e-06	1.607992549940803e-05	1.1431983292319732e-06	4.352966372464179e-06	1.1019555393884919e-05	0.0	3.409615266590241e-06	4.885109849327946e-06	5.358781560613596e-06	1.7892276908085828e-05	2.0090320421369285e-06	8.913718547108445e-06	2.82413654977497e-06	2.551991305801327e-05	1.5558758585322987e-06	1.944424460081938e-06	1.3898644056461525e-06	1.1594160607523594e-05	1.2567079930901167e-06	1.6200465053042193e-06	2.4487141756517092e-05	2.7788047535797193e-06	4.6718374823467805e-06	6.487237849841834e-06	2.0831229596136099e-07	2.575167507392363e-06	3.02880104119166e-06	5.695155596238654e-06	1.440563284939782e-06	2.1754664210884144e-06	3.578668534698039e-06	1.2188989619191587e-06	3.2148491607611537e-06	1.1624052771790607e-06	1.001369059260708e-05	2.5350623951738494e-07	5.338945467740176e-06	1.421156153615791e-05	7.231368169409361e-06	2.1488602963678483e-05	3.146889481036194e-06	3.09698831723756e-06	5.724668569553254e-06	2.7471265293324434e-06	6.910388138146001e-06	3.383511465855514e-05	2.559924271751321e-06	1.9611363782953627e-06	2.015109849544255e-06	1.727728581813929e-05	1.8918649478223646e-06	3.480625310157994e-06	4.962936100697281e-06	1.2160010880957884e-06	1.1594185721979284e-06	1.7661553418006092e-06	7.47311582975291e-06	6.584695241031966e-06	3.2595150455613877e-06	3.1418874110630795e-06	1.2038199754362849e-05	9.761329685163877e-06	4.423373548165863e-07	3.5585511020079187e-07	1.9060491269769862e-06	1.28393561259972e-06	4.393558938538128e-06	3.311878942806407e-06
111782	Tolypothrix	genus	5.58764571532342e-06	6.448872132569465e-06	3.083601475044526e-06	3.916421449287635e-06	6.639811862463141e-06	1.1364450788170487e-05	8.299244550344747e-06	3.9614126714499405e-05	7.1366503663931685e-06	6.2396905826578495e-06	4.104583595964493e-06	1.9802296427601847e-05	7.066120169113263e-06	4.502379139834248e-05	5.797648669676436e-06	1.3929492391885374e-05	2.362956208173261e-05	9.730560772217302e-07	6.819230533180482e-06	1.923512003172879e-05	1.2874994658617082e-05	3.732921081543087e-05	5.432875381553385e-06	1.2256363002274113e-05	1.4685510058829846e-05	6.552563042390104e-05	3.422926888771057e-06	7.561650678096425e-06	3.5972961087312183e-06	2.227642094254533e-05	4.0214655778883736e-06	3.3647119725549167e-06	3.1062392783730015e-05	1.380718611934923e-05	9.668108123189866e-06	1.3851129463175808e-05	2.13520103360395e-06	4.207315927570621e-06	7.1934024728301915e-06	1.4775764796908062e-05	4.8704758681297395e-06	2.828106347414939e-06	7.409355980290307e-06	2.5486069203764224e-06	6.33077988580658e-06	3.275869417504626e-06	2.253080383336593e-05	6.337655987934624e-07	4.178305148666225e-06	3.093104569634369e-05	9.460214522994438e-06	4.134703604735377e-05	6.704242807424935e-06	3.75592200175619e-06	9.574888138456327e-06	5.588981559676351e-06	1.6520146642755282e-05	1.8814144473815415e-05	6.186483656732359e-06	5.374966370142846e-06	2.7447185881723473e-06	3.538521037753528e-05	5.182064857078651e-06	5.379148206607809e-06	1.4427139827608376e-05	1.5312606294539557e-06	2.6408978588952817e-06	4.121029130868088e-06	3.6540624803921694e-05	1.2366378867303937e-05	7.693971561034438e-06	2.131995028935661e-06	2.3150384143005478e-05	2.7437251006947112e-05	1.2465870908467433e-06	8.791714487313681e-07	1.828251203426905e-06	4.478845160231581e-06	1.1446377234612492e-05	6.507551606917853e-06
132607	Planktothricoides	genus	5.58764571532342e-06	8.06109016571183e-06	3.610070019564323e-06	2.752079937337257e-06	3.983887117477885e-06	1.0447962821382543e-05	6.5520351713248e-06	3.5564682650350575e-05	4.83979737491031e-06	4.234075752517827e-06	5.074757900465191e-06	2.491256647343458e-05	4.965381740457969e-06	4.640207072686317e-05	3.4295949876959196e-06	1.276870135922826e-05	3.62395687695803e-05	0.0	7.576922814644979e-06	2.442554924663973e-05	1.8581749047841948e-05	4.621098856117131e-05	3.423843339416456e-06	1.4484792639051224e-05	5.802316911355848e-06	4.8946174712154055e-05	4.045277232183977e-06	5.4011790557831616e-06	2.1256749733411743e-06	2.3318592682547452e-05	3.2674407820343037e-06	3.11547404866196e-06	4.7840619542825065e-05	1.1679663729889757e-05	6.488663169926085e-06	2.302677218772687e-05	1.6664983676908879e-06	5.2591449094632766e-06	6.160856663333035e-06	1.2909019351474282e-05	3.361314331526158e-06	1.5663358231836585e-06	6.754106811965313e-06	3.0472474047978964e-06	7.715637985826769e-06	4.156479475973611e-06	3.087554599387183e-05	7.393931985923728e-07	3.6366729997650476e-06	7.208669901372406e-05	1.0549872740302698e-05	7.254255966014219e-05	7.0462960118853915e-06	5.535042949956491e-06	1.0132156760271246e-05	3.5049545374241522e-06	1.4900524422877316e-05	1.1379522867227065e-05	8.888625943580976e-06	3.1959259498146655e-06	6.601221920920836e-07	3.8707765342562065e-05	5.017554861615837e-06	6.961250620315988e-06	1.4427139827608376e-05	2.56711340820222e-06	2.061188572796317e-06	3.6794902954179355e-06	2.8096974450824254e-05	1.758595436324391e-05	7.466563534599923e-06	2.693046352339782e-06	2.037233804584482e-05	3.872873507519073e-05	5.830810586218638e-07	1.193161251849714e-06	5.640349457380877e-07	6.4196780629986e-06	1.2226812046063343e-05	9.180296016901971e-06
142577	Prauserella	genus	5.58764571532342e-06	5.642763115998281e-06	1.5041958414851347e-06	7.409445985138769e-07	1.2258114207624261e-06	3.4826542737941812e-06	3.93122110279488e-06	9.155264840684307e-06	3.4452794872242885e-06	2.2284609223778036e-06	7.462879265389987e-07	1.2775675114581837e-05	2.864643311802674e-06	1.3782793285206882e-05	1.5514834468148209e-06	2.466680944396368e-06	8.633878452940762e-06	3.2435202574057674e-07	3.030769125857992e-06	8.548942236323905e-06	7.098645703669958e-06	6.564792246851635e-06	2.4617716572663773e-06	2.2284296367771113e-06	5.134793726863582e-06	1.2901419461700722e-05	1.8670510302387586e-06	1.0802358111566323e-06	1.9621615138533917e-06	1.6544476372533667e-05	1.3195433927446225e-06	1.2877292734469435e-06	6.726406223240806e-06	1.0550774298747997e-05	6.294003274828302e-06	4.032607312063843e-06	3.1246844394204146e-07	2.176197893571011e-06	3.82041949513948e-06	4.682683490240671e-06	1.3719650332759829e-06	1.7403731368707317e-06	2.7722080198365093e-06	1.1080899653810534e-06	3.3137675964768814e-06	8.806100584689855e-07	7.718886498467958e-06	2.957572794369491e-07	2.86291278704908e-06	1.781268120142869e-05	6.33982962797533e-06	1.0225611065474587e-05	1.16298089516555e-06	1.4496541059409856e-06	3.292950947088155e-06	4.736425050573179e-06	5.506715547585095e-06	3.4138568601681194e-06	2.0621612189107862e-06	3.2685606304922715e-06	9.033251049681144e-07	1.2459581118850449e-05	1.974119945553772e-06	2.4258903676858746e-06	4.385850507592946e-06	1.2610381654326694e-06	1.5458914295972379e-06	1.030257282717022e-06	5.677626961565523e-06	3.7741545893719806e-06	4.661864541907566e-06	1.1595060683685174e-06	1.1633068031860253e-05	3.9678486071585056e-05	3.418061378128167e-07	5.233163385305763e-07	4.862370221880067e-07	2.3887174187901767e-06	3.410789175970389e-06	2.963260106721522e-06
