genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Rhodoligotrophos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodoluna	0.0002220695627562914	7.44610778190176e-07	0	4.80646374415844e-07	4.69421326851577e-07	2.48360628515731e-07	0	0	0	2.63289158007324e-07	0	0	4.4545863188697e-06	2.64741861395826e-07	4.49850786071437e-05	0	9.668467228129001e-06	0	0	0	3.2550545944881e-07	5.91279707730531e-06	0	0	0	0	5.15947267549548e-07	0	2.06553329534067e-06	5.00447239160228e-07	0	4.27452810707443e-07	3.12132070477356e-06	0	1.03734030855144e-06	0	3.74407592990894e-07	0	1.01614502445667e-06	4.34584522007308e-06	2.63551036307186e-07	2.07591120345108e-07	1.1255397496587e-06	0	0	0	0	0	6.67148527009425e-07	0	8.80376596890394e-05	0	9.846719998973789e-07	1.55785480926378e-06	4.49457373493772e-07	0	0	4.27403900772151e-07	3.00268885212317e-06	0	4.66293818304832e-07	8.33969636176547e-07	0	3.83094655320618e-05	0	0	0	5.59891934712979e-07	4.69005955930765e-07	0	0	1.53570665919322e-07	0	4.03464029399609e-07	0	0	0	4.12054854462158e-07	0	2.43392311920478e-07	2.27294267761628e-06
Rhodomicrobium	4.149652796654688e-05	8.84397437767327e-08	8.51071032269008e-07	4.56702948124085e-07	1.67263903851862e-07	0	3.5412896209014e-07	1.2363375116906e-06	9.954248167448289e-07	2.81445067944895e-07	1.1336611513081e-06	1.29646761505512e-07	0	1.32065708573369e-06	5.34301804690752e-06	4.08272610890416e-07	6.89012399026334e-07	1.44507537679505e-07	3.08321687176959e-07	3.74631536122194e-07	0	4.21368806767773e-07	0	8.2899124706735e-07	7.82093052905897e-07	3.39838296755356e-07	2.481866959191e-06	3.97318226492207e-08	1.47197897816824e-06	0	0	3.80774273246773e-07	2.02215813923964e-07	7.17994370957237e-08	7.39248856863595e-07	2.60670427365909e-07	2.66817343197689e-07	0	2.41381425666115e-07	8.44641142149213e-07	0	3.69843669298001e-07	2.00525798147094e-07	4.03360950960439e-08	4.99822110015327e-08	5.968278693540889e-08	1.7166412305438e-06	2.82508795436801e-07	2.25832035442019e-06	6.92093672009238e-08	0	0	1.16952563575175e-07	4.16320364233653e-07	8.00751804458843e-07	0	1.24689079119682e-06	0	1.06991615150325e-07	1.80666328791224e-07	2.49224268041141e-07	2.37727617492611e-07	0	2.33340239375631e-07	0	3.27721354078432e-07	2.7159416314696e-06	3.9900066476901e-07	8.3557949576882e-07	4.54565234016339e-07	3.38561790081563e-07	3.28321202674088e-07	9.6275803353214e-07	2.15643063366353e-07	5.66529819712148e-07	4.84671939131261e-07	2.79295325439625e-07	2.93646238958561e-07	1.85253299785083e-07	3.46901565230514e-07	4.70260722281941e-07
Rhodonellum	7.170130997077627e-05	0	4.69882139901219e-07	0	8.18814905453955e-07	6.15624417032628e-07	5.47447664127388e-08	5.97266599268404e-07	0	1.08771423351833e-06	4.38131454663128e-07	2.75578626645864e-07	5.11195137457514e-07	1.02080133806475e-06	1.17996672814411e-06	7.57377942227467e-07	0	8.377278027952131e-07	4.76634236433558e-07	2.09939183817873e-06	8.51672176222605e-07	1.95418105008689e-06	2.05759983677841e-06	1.06794739198605e-06	4.91171277814211e-07	1.0507114732536e-07	1.27890534704719e-06	8.291887806301229e-07	3.12885521045535e-06	5.51326497735376e-07	0	1.76591588458408e-07	9.37815769110526e-07	6.65968135874359e-07	1.42850523122352e-07	0	3.66069526614997e-06	1.89461090637617e-07	1.39931753461417e-07	0	7.258640794262079e-08	3.43044610055852e-07	1.08497431841617e-06	1.87066606272622e-07	8.11308307690286e-07	4.61317850191616e-08	3.87005825494024e-07	0	3.67487950860349e-06	2.78175826355074e-06	6.4048834629792e-07	8.99077320152984e-07	6.32789043227841e-07	1.07264883383719e-07	7.42728923908578e-07	8.59060340086343e-08	1.445675567667e-06	1.41257106019745e-06	2.48097371574285e-07	0	2.44007871122835e-06	1.05657090531216e-06	0	1.24448565411057e-05	3.10676940920042e-06	1.26656041287888e-07	8.39714375959969e-07	6.16814791492456e-07	1.29172163850001e-06	7.02712012276539e-08	3.05306391853921e-07	4.2295955882515e-08	3.72081708218835e-07	5.55604049950286e-08	1.02176429946391e-06	1.74825919881107e-06	1.0794060206992e-07	3.40460605048039e-07	1.43191460027237e-07	1.34068709352866e-07	3.6348782718113e-07
Rhodophyticola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodopila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodopirellula	6.367972096938676e-06	0	0	0	3.13236122990543e-08	0	0	8.34640298629636e-08	2.7601411492372e-07	2.04707208567788e-07	0	1.82092704987769e-08	0	0	6.61567008895002e-07	4.58744750589355e-08	5.80642956531465e-07	1.60801356293176e-07	5.77395885789847e-08	4.71211220113292e-07	0	1.54766598790012e-07	0	1.55245691535724e-07	1.91170116346334e-07	0	0	2.23218072747102e-08	1.11965312380869e-06	0	0	0	0	0	1.03829684939476e-07	1.46447725120718e-07	1.1097576369932e-07	0	0	0	0	0	0	0	0	3.35304946705212e-08	4.01845550084644e-08	7.93583891283487e-08	4.46530093106652e-07	0	6.65047849117882e-08	0	1.97115994963766e-07	0	0	0	0	0	0	3.38334925122983e-08	1.40017137610579e-07	3.33895458836329e-08	0	0	0	0	2.03446411884204e-07	0	1.790493896232e-07	1.02152047109223e-07	0	0	0	0	3.53647938374738e-08	1.81529613550383e-07	0	0	0	0	0
Rhodoplanes	0.0003464741437641774	5.41621032698326e-07	1.25090720993729e-06	1.67815901654215e-06	1.42043822151194e-06	3.46856774779001e-07	7.28699999391591e-07	2.21846566686188e-05	3.4788765248984e-05	2.29816086205153e-06	2.63824367831267e-06	7.62221072334671e-07	1.04982906370963e-05	5.22250068770616e-06	2.99169021007182e-05	2.88038652409722e-06	4.7259933385839e-06	1.27438613643079e-06	3.6757309188824e-06	1.56013180671253e-06	1.16490251368461e-06	2.27087432301052e-06	3.62280771067991e-07	2.13906415172929e-05	4.95731850752782e-06	1.03229076028373e-06	2.79218670531707e-06	9.73299554941459e-08	7.752612983585911e-06	7.42599526068304e-07	2.45482273543038e-06	1.90285546492713e-06	9.659569325381759e-07	5.276553315005239e-07	2.11273724175728e-07	1.48145268486984e-05	1.66671856304753e-06	6.40480081944437e-07	1.8626121790972e-06	1.80700895609732e-05	1.84035736641293e-07	2.86294700048301e-06	1.47366763272318e-06	3.95240900490891e-07	4.1629617175567e-07	2.92406570293793e-07	3.18895008919011e-06	5.67484314979659e-06	1.28695171752256e-05	1.39023035638471e-06	5.74163068356585e-06	6.83856778155897e-07	2.7503566579029e-06	8.8386876088189e-07	5.2570336457207e-06	6.3526850785928e-07	8.39980391241816e-06	4.10372845173112e-07	1.7298231932688e-06	2.86197431194512e-06	3.21539400683482e-06	3.69795310749965e-06	0	9.14571488509108e-07	1.96922748005662e-07	1.60562001338545e-07	3.36206739839527e-05	2.73677873787698e-06	3.27503385295998e-06	9.799116607413019e-07	1.82460415555255e-06	1.3136564175797e-06	5.54233853928946e-06	1.61998167478494e-06	6.16805578132681e-07	5.38237021464977e-06	2.3946373269018e-07	4.31602279430099e-07	2.54133557530226e-06	2.37942668192983e-06	3.60955232618552e-06
Rhodopseudomonas	0.01890346480684229	2.15765864470021e-05	0.0001681812454776	0.0005631704762947	3.67127291331139e-05	2.22753087768116e-05	3.02714068104285e-05	0.0004763038822704	0.0003570522687598	0.0001154370673813	0.0001221942925072	2.73520507916152e-05	0.0002609221707053	0.0001430957172529	0.0005128727675742	0.0023115396012432	0.000504753487312	6.79204335182779e-05	8.84793150868528e-05	3.14340119138913e-05	1.7534254777565e-05	5.22954780007129e-05	1.62621581672693e-05	0.0005765521307703	0.0003498333147603	1.97831214516881e-05	4.96291341589891e-05	2.31030718799273e-06	0.0033121535825132	2.29258655110925e-05	0.0001153846234138	4.60762621141076e-05	3.54200460254093e-05	0.000286495509963	1.53662523786247e-05	0.0002250533490723	5.65921623352439e-05	1.06279474832515e-05	0.0001029877779011	0.0030916510471215	3.46954619548011e-06	4.74555638329654e-05	4.86720368867272e-05	1.17528177795479e-05	1.31675632112936e-05	1.21316309692391e-05	7.208416219007871e-05	0.0001219787424835	0.000275433497	4.56432250721792e-05	0.0004623794056467	1.03284181635909e-05	4.46236496950259e-05	2.0579908389485e-05	0.0002782949860128	2.27018675807955e-05	0.0001489085611918	2.25829672375059e-05	3.67521702046059e-05	2.92737713062816e-05	6.40828821494375e-05	3.10167017516452e-05	6.93828589889067e-06	2.42532932683663e-05	7.15774562415867e-06	0.0001300165013461	0.000809808174156	0.0001300055200934	0.0001626212411122	3.99317907399289e-05	4.84205034076082e-05	5.06053744336058e-05	0.0003671286280277	4.80135981597155e-05	3.77985283338088e-05	0.0004263253409141	7.76362748076676e-06	1.57618464575479e-05	6.55697324028053e-05	0.000377976116334	5.75757393368582e-05
Rhodospirillum	0.0003335468164612867	9.37642363990742e-07	1.51306519471402e-06	1.42086773991369e-06	1.43916956315562e-06	1.06063519387262e-06	3.91677384054215e-07	1.59547360479584e-05	1.17753135519452e-05	6.83279744122212e-06	5.22573678901153e-06	1.28493764647206e-06	1.14612273396142e-05	4.95682470251882e-06	2.72045488843728e-05	2.03226353687551e-06	4.12826830559452e-06	2.33109964728562e-06	4.83161107474372e-06	1.20901719441966e-06	1.06931462656173e-06	2.84830563690857e-06	4.5464549650178e-08	8.66030701464842e-06	5.45246058286941e-06	4.38634071243526e-07	3.55904726903758e-06	1.09884372095941e-07	1.59428391477981e-05	1.23302337502809e-06	4.61910987081862e-06	4.21226799406779e-06	1.16525755773855e-06	5.29498360620744e-07	9.08727827805705e-07	9.13159815851783e-06	1.96754077749184e-06	5.27193679817099e-07	1.16819008804836e-06	6.09913303254665e-06	2.16386395173918e-07	1.97758352812453e-06	4.25162184925224e-06	9.667763277463279e-07	8.2937147375402e-07	8.25205878169947e-07	4.35166601013842e-06	5.33823997915716e-06	1.49011047828973e-05	1.08458453060946e-06	9.82088438575833e-07	5.36179424928738e-07	1.94076745672811e-06	1.15147687792837e-06	3.69069338575527e-06	4.09792017049604e-07	1.43664226611196e-05	9.82697482222309e-07	1.38095583076948e-06	2.2206653006255e-06	2.37403188923437e-06	1.64367931271785e-06	1.36151334445856e-07	1.0216258835043e-05	3.70594178133764e-07	3.0212101043265e-07	3.40470669514019e-05	2.48286770726456e-06	5.46910103376548e-06	2.34643639191757e-06	9.885795048904031e-07	2.47179568554337e-06	5.43581148788948e-06	2.51836809045144e-06	2.72791742005206e-06	1.07230972083831e-05	8.04571362908439e-07	8.79870485793719e-07	4.27026123014085e-06	2.79819250722069e-06	2.45652560788027e-06
Rhodothermus	1.869871607499022e-05	0	0	0	0	4.39954364435675e-07	0	3.84683244445191e-07	2.04199225731307e-07	0	0	3.98931710451569e-08	0	0	1.25963754490309e-06	1.00502558861753e-07	8.57537760082929e-07	8.89318614829861e-08	1.27911335790352e-07	0	0	0	0	3.43917999222787e-07	0	8.36564038636924e-08	1.13138811112984e-07	0	4.5698953059499e-06	1.0973990797989e-07	0	9.4781550473887e-08	0	0	0	0	3.3024200665344e-07	1.00564451918512e-07	7.42746705694821e-08	1.04541924577497e-06	1.1687734984759e-07	0	2.46812488690156e-07	0	0	7.428058405976681e-08	0	1.73859671730287e-07	2.20914451322497e-06	8.61372680812509e-08	1.45699782975136e-07	0	8.685188634768841e-07	0	5.91351978172842e-07	0	0	1.88493401956643e-07	3.95064381464682e-07	2.24026614122463e-07	1.02250620461471e-07	0	0	0	0	4.72099681078227e-07	4.4571376477521e-07	0	4.13681428791852e-07	0	7.02284215123183e-08	0	0	8.84730736726731e-08	1.55821908599874e-07	9.98692267933329e-07	0	9.03569013333423e-08	0	1.07937531907052e-07	6.431215682421779e-08
Rhodovarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodovastum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodovibrio	4.691305695996789e-05	4.25040787218792e-08	5.84320200216041e-08	2.19491115991761e-07	5.35912764484119e-08	8.50619412050886e-08	1.36155304297357e-07	1.48545734868848e-06	4.6245378529662e-06	5.4104920765099e-07	0	1.86924427471602e-07	6.35694825794904e-07	2.72017228936325e-07	3.66835817053177e-06	4.70917271865879e-07	0	3.47251105393329e-07	9.878612415488761e-08	1.8004765304652e-07	5.57417784353376e-08	4.05019104962934e-07	4.73837162987776e-08	1.32804203632144e-06	7.9873091493224e-07	0	4.41771672904731e-07	3.81901720997639e-08	0	1.71400007674727e-07	0	2.19599817831292e-07	0	1.38027036089453e-07	1.18427493738986e-07	2.50556048493244e-06	5.770450245446561e-07	0	0	2.7062262631817e-07	0	0	0	0	1.44128492940861e-07	2.29468043747196e-07	4.81259665423722e-07	4.07320585793969e-07	2.97042384915393e-06	0	1.13782416897601e-07	0	6.74487838608952e-07	1.33388849697716e-07	4.6180890554357e-07	7.121875427774839e-08	3.29590161005278e-06	7.31915636056696e-08	0	5.20968664092084e-07	3.19405354979037e-07	0	0	1.00928839590464e-06	5.51915946895199e-08	0	1.09643489749958e-05	0	7.22842053468292e-07	2.62156478512227e-07	0	1.05193959552477e-07	8.09726460353459e-07	2.7636774598502e-07	0	1.55288662279313e-06	1.67786421468889e-07	0	5.3419563431331e-07	8.33603242594428e-08	2.51118858584908e-07
Rhodovulum	0.002249206324769765	1.03966182210196e-05	1.27548766633961e-05	1.70603277098188e-05	1.58360528564569e-05	4.67781530023776e-06	9.41678865032363e-06	0.0001025723696577	0.0001720804674635	3.1769682364034e-05	2.40637420245788e-05	1.40831753945387e-05	6.728405849239189e-05	4.03787854410304e-05	0.0001272123659469	4.12294488963935e-05	4.67714932665009e-05	1.14678902309305e-05	3.13524481245132e-05	1.30955886431624e-05	1.38706094367451e-05	2.1259288882865e-05	1.75639234939544e-06	8.712881727448691e-05	3.01767297736638e-05	1.26308544742249e-05	3.00085855643015e-05	1.17814911470679e-06	9.77507666523436e-05	1.51851168764919e-05	1.56924728669049e-05	2.46554626546623e-05	1.06715326163082e-05	1.56351865181366e-05	8.99616671837258e-06	6.82137656085097e-05	1.16117441005207e-05	6.86931335641771e-06	1.71840387228663e-05	9.038574825572851e-05	8.286478379509579e-07	1.8990276329312e-05	1.68233437519207e-05	7.668833590087639e-06	6.63515310214076e-06	5.817277269546e-06	4.50268814240226e-05	4.27080997758599e-05	3.78037934207805e-05	8.16394402590744e-06	1.56381690833789e-05	2.96827730236153e-06	2.5852600439634e-05	1.51104692784377e-05	3.38530111554891e-05	5.72908468718706e-06	6.00135981003372e-05	1.06304648588656e-05	8.09960799860196e-06	1.8712080990764e-05	3.36429590649353e-05	1.23562607229058e-05	7.87872387357259e-07	1.7630900453281e-05	1.95871736792671e-06	4.53588584510368e-06	8.257209257125229e-05	1.50759605222177e-05	2.32119443401068e-05	1.30775815680486e-05	1.15450199023399e-05	3.46367052840355e-05	5.96537047896773e-05	1.16204267130473e-05	1.31973009394717e-05	4.295126622116e-05	5.54735526305525e-06	1.27830471662723e-05	4.2564117114539e-05	2.83104080603592e-05	2.01084468850072e-05
Richelia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia	0.000133235191834025	4.89749713377937e-07	1.0772662769292e-06	3.21639553690388e-07	1.53705071987228e-06	2.78527454853918e-07	2.21596780313889e-07	4.38720489549559e-06	0	2.53589204682558e-07	0	1.70199382926615e-07	3.90182761178022e-07	1.97470654394244e-06	2.97916833783883e-05	2.43782023760769e-07	3.867245901648e-06	6.19087619459011e-07	1.47664439874716e-05	1.43929701093659e-06	3.46273395354109e-07	0	2.66504386540649e-07	0	1.14790181276489e-06	1.25687991253828e-06	4.96939024099083e-07	0	0	1.09981793896789e-06	0	4.3993962943716e-06	0	3.17252893284922e-06	0	7.04612166516197e-07	3.38681019903328e-06	0	2.30818810548014e-06	1.14165101716703e-06	1.24001320006911e-05	1.16419706982402e-06	7.24075415272209e-07	3.27119353038638e-07	2.8764506620731e-07	2.29644415392972e-06	1.93342206863667e-07	3.8190787840763e-07	6.43774473362607e-06	0	6.40028823328437e-07	3.47008695683613e-07	1.29763218183806e-06	6.25618028424272e-06	0	0	3.06287640014271e-06	4.00763391076663e-07	0	1.58118348240042e-07	4.78708750440053e-07	6.67250577476143e-07	0	1.08288637617733e-06	0	0	2.98009122032341e-06	2.92310429624094e-07	4.26291073457732e-06	0	0	1.63368798805164e-07	7.20672220251498e-07	8.04468506768844e-07	2.19697157511382e-07	9.583905204291941e-07	2.95701914772138e-07	0	5.0075388387886e-07	4.81847299930422e-07	1.39416104603703e-06
Rickettsiella	0.0001740346253777715	7.85861678189524e-07	6.17345597948721e-07	4.34806145873444e-07	2.83101102714299e-07	6.740219010465359e-07	3.59626783886064e-07	7.06236494419431e-06	4.21199459058455e-07	0	0	8.2287197731379e-08	3.35811941978187e-07	3.8318862109727e-06	5.16758851839501e-06	1.24383302458538e-06	6.20991966021538e-05	1.83438756026352e-07	2.60923629128719e-07	7.13339359918834e-07	1.32507601883132e-06	7.13184202319073e-07	0	3.64806548232973e-05	1.36509137281219e-06	0	0	0	0	4.52718561617618e-07	0	1.93342880607764e-07	5.1338799277498e-07	5.46855879038335e-07	0	6.61793283543599e-07	6.77399148977155e-07	0	4.59616596785379e-07	1.42959020585866e-06	0	1.31454911201931e-06	2.03638943982983e-06	0	2.53790902725156e-07	2.12132749812095e-06	9.07964551339688e-07	3.58618400351995e-07	3.01760603215476e-07	1.75709591742757e-07	1.5026665638491e-06	1.57498055697871e-06	1.48460302630744e-06	1.05695925554879e-06	0	9.40549899449479e-08	0	0	0	3.05785263444753e-07	4.21822422416367e-07	9.05318693949436e-07	0	0	4.37332407977007e-07	2.77341000018738e-07	1.10324255704233e-05	2.53246947440359e-07	2.33351743859057e-06	1.84648928131556e-06	1.43257472027414e-07	5.5569726869366e-07	4.88852384758501e-06	3.28486355174362e-06	0	2.87114583852416e-06	8.86348004493857e-08	0	0	1.10089744471691e-06	7.29607816216098e-07
Riemerella	0.01929516744510195	5.9347831222359e-05	0.0005246989676161	0.0001371311770223	9.94224225086337e-05	0.0002843548673398	0.0002803203805826	0.0004063975743992	0.0002243008545157	0.0001620620851416	0.0001169133011856	0.0003373392134739	0.0001293511854829	0.0001620424958886	0.0006406747558559	0.0003585386615457	5.43029428593043e-05	0.0004365667209804	8.65208207781859e-05	9.59950113991485e-05	7.532411173938641e-05	9.78514141826208e-05	0.0004594810015756	0.0005107246234592	0.0001383512713348	9.75426442808332e-05	0.0002497813207065	5.29381274602037e-05	0.0009366164529369	0.0003322212226071	0.0002678875388407	0.0003539624398044	7.873633350304359e-05	0.0009018031688531	0.0003458674540503	5.45667158011301e-05	0.0002251669082757	0.0008487488941866	0.0003927237121657	2.93335383979731e-05	2.299722453024e-05	6.276982231798499e-05	0.0002723829154714	9.66349790305e-05	0.0001315654277562	0.0001691531502742	0.0004630218078249	0.0001377820598443	0.0003523228329452	0.000149022423574	0.0001420402956032	0.0001676736743178	0.0003277957317183	0.00017448561861	0.0001504529187324	1.09657945545882e-05	0.0006026375302648	0.0001780767613431	6.38760204573746e-05	4.31851646927127e-05	0.0001820981894339	0.0001572448694322	2.25150555656348e-05	0.000979469594603	0.0001540292082489	0.0004691252898828	0.0003771076396586	9.93572021253735e-05	0.0001568203151459	0.0001825376066291	0.0001165693450914	0.000207735799472	0.0001141117647075	0.0001983678151992	0.000143001433988	0.0001224461091682	0.0001804462134882	5.3530583621215e-05	0.000231661873042	0.0001475982502655	0.0002346409685104
Rikenella	0.0006522164442019495	2.03402169284214e-06	2.45730990629156e-06	2.54634923169076e-06	3.25626062313084e-05	1.76393411725728e-05	8.88501391131162e-07	9.04733164147405e-06	1.15624902162674e-06	1.30766514548884e-06	1.58018314392769e-06	3.43351883605543e-06	9.21848831978124e-06	6.04844898919778e-06	1.5604296121634e-05	1.70724426018824e-06	7.683183128519811e-06	6.54633193156116e-06	3.72460590567629e-06	2.088759724653e-05	2.37650747336992e-05	2.56470007060049e-05	2.06139589716766e-07	5.39238493205561e-06	6.60897851854843e-06	5.68430961129014e-07	1.23001420422967e-05	6.64574839020059e-07	2.56469533117706e-06	6.46242057049734e-06	2.0952098148236e-05	2.64314568414672e-05	2.46630810009554e-06	3.80302163854455e-06	4.72276423301672e-06	5.81347631035957e-06	8.08904920433223e-06	8.199819081766001e-06	1.85050685392272e-06	1.56976676137835e-06	1.83255212475364e-06	1.73213456034381e-05	2.76713029224976e-05	7.14038672059462e-06	1.39338015119817e-05	4.02641575517901e-05	3.48947830347904e-06	9.844556198416099e-07	2.43541761629803e-05	1.95832639155905e-05	1.65000852390991e-06	1.99963397655671e-06	5.54259088720727e-06	4.83582492349945e-06	1.7188691115682e-05	2.58193565457229e-07	5.43128508983477e-06	1.01892751829029e-05	3.04231424953042e-05	4.784702955494e-06	6.71616300978787e-06	1.30059913077178e-05	8.23093463310389e-07	8.61905542485349e-06	1.60071484099067e-07	8.526988423084419e-06	7.06661392707777e-06	2.50270864332248e-06	7.57051268376152e-06	3.42148103673522e-06	5.11239273467964e-06	2.59328803973962e-06	2.34843941278027e-06	4.20811586266807e-06	5.08899962404466e-06	7.65648963703497e-06	5.35291719907964e-07	1.73955247149012e-06	1.54932084250885e-06	5.68156901453823e-06	4.2606535712495e-06
Rippkaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Risungbinella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rivihabitans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rivularia	7.51086464355901e-06	2.04081232373832e-08	0	5.26937870360759e-08	0	2.0421035240918e-08	0	7.13235001146043e-08	2.9095538412707e-06	1.29891050921027e-07	0	4.4875419802407e-08	0	8.70718183251494e-08	1.1742293582841e-07	0	0	3.3346180255104e-08	4.74316690661176e-08	4.32244951833711e-08	2.67641393011466e-08	0	0	2.55061126900482e-07	0	2.82312697450907e-07	1.27268690646158e-07	0	0	4.11484330998292e-08	0	0	0	0	0	1.563942221563e-06	0	0	0	0	0	6.82753238241321e-08	0	0	0	0	0	0	5.48551663055687e-08	3.19411439857508e-08	5.46320648775348e-08	0	0	0	0	0	7.19323118872424e-08	0	4.93782088032001e-08	0	0	0	0	0	0	0	0	4.60361732783878e-08	0	0	0	0	0	6.634830336878719e-08	8.71539565403684e-08	0	0	0	5.12982784982764e-07	4.00250475190093e-07	1.9291756527239e-07
Robbsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Robiginitalea	6.654076055473385e-06	0	6.91264188584383e-08	0	2.53598833075536e-07	0	0	1.75733008791789e-07	0	1.06678935445783e-07	0	0	0	1.07267538684051e-07	2.89316785927987e-07	0	0	8.21612032293248e-08	1.16866248902702e-07	3.19500749957922e-07	1.31887602811292e-07	4.79146883592011e-07	0	0	2.77916758253113e-07	0	1.04525202756005e-07	0	8.36908343444334e-07	1.01385068653129e-07	0	0	5.74859099074744e-08	0	1.40102439270958e-07	0	7.58508321143546e-08	0	0	0	0	0	0	0	1.70507310354524e-07	0	8.1334459133517e-08	0	1.08125522804259e-06	7.86993533386393e-08	0	4.40890669818343e-08	0	1.57802066261622e-07	1.82110173071539e-07	0	0	0	0	0	9.446596380608471e-08	1.35162410263694e-07	0	1.3266792263418e-07	6.52929214249706e-08	6.21097492154009e-08	0	0	9.50154128546269e-08	0	0	0	0	0	7.15791522024667e-08	3.67420092911985e-07	7.93980728027447e-08	0	0	0	2.97079364967619e-08
Robiginitomaculum	1.702149072896405e-06	6.40986328724214e-08	0	0	8.08187745159372e-08	0	0	0	2.4048528092265e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.01105978391593e-07	0	0	0	0	0	0	0	1.10389783171349e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2112089214148e-07	0	0	0	0	2.08389350156101e-07	0	0	0	0	0	0	7.57403807248733e-08
