genus	sum_abundance	ALB.17	AUS.18	AUS.18a	AUT.70	BGR.66	BRA.53	BRA.53a	BWA.19	CAN.22	CAN.22a	CAN.22b	CAN.22c	CHE.67	CHN.64	CIV.13	COL.2	CZE.23	DEU.27	DNK.71_RA	DNK.71_RD	DNK.71_RL	ECU.14	ECU.14a	ESP.75	ETH.24	FIN.25	GEO.59	GHA.4	HRV.68	HUN.61	IND.11	IRL.69	IRN.12	ISL.28	ISR.29	ITA.30	KAZ.6	KEN.72	KHM.21	LKA.40	LUX.32	LVA.31	MDA.65	MKD.62	MLT.63	MYS.54	NGA.50	NLD.43	NOR.34	NPL.33	NZL.56	PAK.7	PER.35	POL.36	SEN.8	SGP.52	SRB.37	SVK.9	SVN.38	SWE.41	SWE.41a	TCD.1	TGO.44	TUR.46	TZA.15	USA.74	USA.74a	USA.74b	USA.74c	USA.74d	USA.74e	USA.74f	USA.74g	USA.74h	USA.74i	VNM.48	XK.60	ZAF.39	ZMB.49	ZMB.49b
Terrirubrum	7.535308777843898e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.290873070053982e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.182365114659024e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.062070593130892e-07	0	0	0	0	0	0
Terrisporobacter	0.005913602804407346	7.779640369966184e-06	5.176849130687565e-06	3.247442858171005e-05	2.273658554084527e-05	3.858725446447644e-05	1.745936494469908e-05	0.0001605187728934326	9.755407544344425e-06	0.0002338262164989707	0.0001203079884504331	0.0001146315813806646	8.065094271990824e-05	4.933243765219582e-05	9.997600575861792e-06	2.869111149365927e-05	3.230679423022935e-05	0.001701757898635217	3.304659900926296e-05	3.236801940089286e-05	5.726537364152362e-05	2.262495176992808e-05	1.153325504000624e-06	1.442444881358908e-05	0.0005120439729671837	2.537850606704911e-05	7.740589413927309e-05	6.257979927288691e-06	2.470262807891591e-05	4.245523067993728e-05	8.230355904104596e-05	6.41444459615115e-06	1.066478044171503e-05	2.703013773163084e-05	2.902596886451303e-06	2.089312123830545e-05	3.67427397877127e-06	3.747592648112483e-05	4.025105744303452e-05	3.086014069938223e-05	3.637001489276339e-06	2.327915370895116e-05	0.0001093190829537346	5.136673619991708e-05	0.0002532291717340267	8.920402201695191e-06	5.041117877971676e-06	6.519180124946853e-05	5.866230392939666e-05	1.209298743570429e-05	0.00027199227222876	3.536944461360266e-06	0.0001476555228651206	5.092220332590921e-05	0.0001415448598966522	5.428555475265542e-06	4.606565994432197e-06	4.628127789464753e-05	3.612671978238964e-05	2.719770874100538e-05	8.529494499587899e-05	9.700905978388105e-06	6.769881570593181e-06	5.18748095924619e-05	3.864523886678974e-06	1.276171266824631e-05	5.262138763781704e-05	1.75538357524824e-05	6.442544848165324e-05	3.574634182430478e-05	6.047246085970517e-05	7.735483954144989e-06	1.842516435246602e-05	2.046842529940459e-05	0.0002120839605035123	1.922891380926132e-05	3.941274225781017e-07	4.916455166017621e-05	3.280725315452322e-05	3.119435671805287e-05	1.739408119557102e-05
Tessaracoccus	0.1008069161247736	0.0004375748491168672	0.0009804155815194451	0.0008943633168854741	0.002210248743298391	0.0003941412420300093	0.0005658127528374702	0.0007676661685134996	0.001776703599013728	0.0009039673318259175	0.001050925663817019	0.0006665731458737539	0.001330568223804298	0.004927995633554455	0.0003455692372960924	0.001477273451795745	0.0005146806529091712	0.002912513364505183	0.002785828296480868	0.001305063220104639	0.002326825171822151	0.002421356397484884	0.0001433269058153503	0.003129478242600414	0.0005095737401547989	0.004554384401282521	0.004054577546680547	2.7117913018251e-05	0.001830240171301497	0.00233503768739655	0.002275105524920342	0.0001894552028934643	0.0003308964310024014	0.000426959917502857	0.0001725928764020659	0.0005790379314616082	0.001095137772005992	0.001139839831701331	0.001722154000090963	0.0003720361406536635	1.272950521246719e-05	0.002678839926806171	0.001863119094757513	0.001590675413311718	0.001353110087384056	0.0001444755336980437	0.0003301932210071448	0.0004190315778424958	0.0004073771106208101	0.000479264186267649	0.008284268367376944	0.0002392050917237345	0.001058274103506979	0.003521192531291583	0.002051799003091131	0.0001191833232163563	0.0002431243163728104	0.001452503624295443	0.001253809686565288	0.001382150918817517	0.002542329403359477	0.0006818659024364795	2.17603336197638e-05	2.383842406127585e-05	0.0001129804924517324	0.0004935935147718406	0.0006494898238218204	0.0003997487141815311	0.001823240192030787	0.000414906544657229	0.0007276914059075161	0.00069642796447772	0.0009184944429704313	0.0004438416433344573	0.001250852021793199	0.002369204590920039	9.261994430585391e-06	0.0006684583971159455	0.001116152139579693	0.0005166565331427506	0.0001587767411698278
Testudinibacter	0.000397045818459412	2.15436194860602e-06	6.371506622384696e-06	1.053224710758164e-05	1.010514912926456e-06	8.268697385244951e-07	9.699647191499488e-07	0	2.438851886086106e-06	4.097985237610826e-05	1.41538809941686e-05	2.849956443165694e-06	3.101959335381086e-06	0	0	0	0	2.617283756744413e-07	3.304659900926296e-06	2.29832090420541e-06	1.041188611664066e-06	1.459674307737296e-06	2.096955461819316e-07	6.271499484169167e-07	1.093960245484679e-05	7.553126805669377e-06	1.065218726687244e-06	0	5.614233654299071e-07	2.793107281574821e-06	0	0	4.32355963853312e-07	3.255242393486725e-05	2.232766835731771e-07	1.492365802736104e-06	3.266021314463351e-06	0	4.320734979760768e-06	0	3.788543217996187e-08	2.779600442859841e-06	4.024015323450352e-06	7.055870357131467e-07	2.998766507376632e-06	4.425219131429183e-05	0	6.970192586421163e-06	0	6.364730229318048e-07	0	0	1.097130820050431e-05	8.227604904186206e-06	4.00976940217145e-07	2.448972394856636e-07	0	1.071325877190915e-06	2.125101163669979e-06	4.22762312036353e-07	7.9418012100446e-07	1.724605507268997e-06	0	0	3.409874017657919e-07	5.273434986878639e-07	5.912515464923263e-07	0	0	4.072593173017808e-05	1.47045497531198e-06	3.492688209598798e-05	2.395271365820583e-05	1.615928313110888e-05	2.072380946096547e-05	5.39758984119616e-06	0	2.991757707515794e-06	1.058298488855588e-06	0	0
Tetragenococcus	0.0009711369050906019	5.146531321669937e-06	1.19465749169713e-06	3.510749035860546e-06	4.547317108169053e-06	3.583102200272812e-06	1.939929438299898e-06	2.229427401297675e-06	4.267990800650686e-06	3.61586932730367e-05	2.12308214912529e-05	2.058301875619668e-05	2.136905319929193e-05	5.248131665127215e-06	1.304034857721104e-06	2.231530893951276e-06	1.058326017886824e-05	1.491851741344315e-05	4.709140358819972e-05	5.860718305723796e-05	4.858880187765641e-05	4.014104346277563e-05	2.096955461819316e-07	4.390049638918417e-06	7.410698437154278e-06	1.042331499182374e-05	5.858702996779844e-05	1.925532285319598e-06	5.614233654299071e-07	2.457934407785843e-05	1.469706411447249e-05	1.145436535026991e-06	1.729423855413248e-06	2.615819780480404e-06	1.116383417865886e-06	4.477097408208311e-06	3.061894982309392e-06	1.365648168379973e-05	7.50443443853186e-06	2.857420435127984e-05	1.136562965398856e-07	5.038025802683461e-06	6.572558361635575e-05	1.001933590712668e-05	1.366104742249355e-05	5.247295412761877e-07	1.008223575594335e-06	4.100113286130096e-06	3.259016884966481e-06	3.818838137590829e-06	0.0001135516904186773	1.384021745749669e-06	2.742827050126079e-06	4.892089402489095e-06	1.884591619020582e-05	6.938755118760467e-07	2.047362664192088e-06	2.978285938590744e-05	1.133387287290655e-05	2.762047105304173e-05	4.606244701825868e-05	6.898422029075987e-06	9.671259386561688e-07	5.997087814157446e-07	1.70493700882896e-06	9.49218297638155e-07	2.956257732461632e-06	6.117245792531748e-06	3.221272424082662e-06	1.956267463021654e-06	7.903695492301893e-06	1.406451628026362e-06	0	3.231856626221776e-06	4.742762364201053e-06	9.44578222209328e-06	4.926592782226272e-08	8.27719632412703e-06	1.058298488855588e-06	1.39260521062736e-06	8.92004163875437e-07
Thalassobaculum	0.0006492045858124934	3.5906032476767e-06	2.787534147293305e-06	2.63306177689541e-06	7.578861846948422e-06	1.378116230874158e-06	5.173145168799727e-06	7.431424670992251e-06	3.292450046216243e-05	7.231738654607341e-06	7.076940497084301e-06	6.966560194405029e-06	6.341783530112443e-05	1.574439499538165e-05	9.128244004047724e-06	6.375802554146503e-06	7.798191710745017e-06	6.281481016186592e-06	3.304659900926296e-06	4.405115066393702e-06	2.892190587955738e-06	2.919348615474591e-06	1.677564369455453e-06	2.759459773034434e-05	7.057808035385026e-06	3.776563402834689e-06	1.739857253589166e-05	1.604610237766331e-07	0	7.262078932094535e-06	1.175765129157799e-05	2.978134991070177e-06	7.782407349359616e-06	6.97551941461441e-06	6.698300507195315e-07	5.969463210944414e-06	4.082526643079189e-06	2.064351882434843e-06	5.457770500750443e-06	7.429293131332758e-06	7.577086435992374e-08	1.685132768483778e-05	2.682676882300235e-06	1.411174071426293e-06	6.997121850545475e-06	6.996393883682503e-07	1.613157720950936e-05	1.476040783006835e-05	0	6.68296674078395e-06	2.502516593249086e-06	1.153351454791391e-06	1.828551366750719e-06	1.156312040588332e-05	8.420515744560046e-06	1.224486197428318e-06	7.165769324672307e-06	5.142364210516392e-06	2.833468218226639e-06	6.905117763260433e-06	6.035768919633896e-06	2.80248394931212e-06	0	1.499271953539361e-07	1.591274541573695e-06	3.164060992127183e-07	2.335443608644689e-05	4.255475333935128e-06	1.073757474694221e-05	1.013702230838494e-05	6.800854260817908e-06	1.125161302421089e-05	1.566138969959612e-05	4.309142168295702e-06	6.392418838705766e-06	5.701204269763444e-05	6.404570616894154e-07	2.692581936764215e-06	2.328256675482293e-05	1.114084168501888e-05	8.474039556816651e-06
Thalassobellus	7.120843806134202e-05	0	3.982191638990435e-07	0	0	0	0	7.431424670992252e-07	0	0	0	3.166618270184104e-07	1.723310741878381e-07	1.049626333025443e-06	1.304034857721104e-06	3.187901277073252e-07	0	0	0	3.255954614290998e-06	1.156876235182295e-07	2.432790512895493e-07	6.29086638545795e-07	0	0	4.531876083401626e-07	3.550729088957481e-07	0	2.919401500235517e-05	0	2.939412822894498e-06	2.290873070053982e-07	0	8.719399268268013e-07	0	0	2.041263321539594e-07	7.939814932441703e-07	0	0	0	3.474500553574801e-07	0	1.411174071426293e-07	6.663925571948072e-07	6.996393883682503e-07	0	8.200226572260191e-07	3.259016884966481e-06	0	0	7.689009698609273e-08	1.599982445906879e-06	4.447354002262814e-07	4.00976940217145e-07	4.081620658094393e-08	5.118406660480219e-07	0	3.541835272783298e-07	2.818415413575687e-07	4.76508072602676e-07	0	0	1.379330197256212e-05	2.273249345105279e-07	0	0	1.063868833483782e-06	0	0	1.838068719139975e-07	0	0	0	5.155176482827231e-07	0	4.926592782226272e-08	1.994505138343863e-07	3.527661629518626e-07	1.114084168501888e-06	0
Thalassococcus	7.636741303395024e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17672048401784e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.460020819377185e-07
Thalassolituus	8.894983977414008e-05	8.378074244578967e-07	1.991095819495217e-06	0	5.052574564632281e-07	1.102492984699327e-06	0	7.431424670992252e-07	0	0	0	0	0	1.049626333025443e-06	1.738713143628138e-06	9.563703831219754e-07	0	0	8.261649752315741e-07	2.681374388239645e-06	8.098133646276068e-07	1.702953359026845e-06	9.436299578186924e-07	3.135749742084584e-06	7.057808035385026e-07	6.042501444535501e-07	0	1.604610237766331e-07	5.614233654299071e-07	0	2.939412822894498e-06	2.290873070053982e-06	1.873542510031019e-06	3.487759707307205e-06	3.12587357002448e-06	0	2.041263321539594e-07	1.905555583786009e-06	9.096284167917405e-07	0	1.894271608998093e-07	1.7372502767874e-06	6.706692205750586e-07	1.128939257141035e-06	0	3.148377247657126e-06	3.528782514580173e-06	1.230033985839029e-06	0	3.182365114659024e-07	7.820364353903394e-07	1.537801939721855e-07	1.371413525063039e-06	8.894708004525628e-07	1.60390776086858e-06	9.795889579426543e-07	1.023681332096044e-06	6.427955263145489e-07	7.083670545566597e-07	0	9.53016145205352e-07	2.155756884086246e-06	0	1.064483087012946e-05	1.022962205297376e-06	2.320311394226601e-06	5.912515464923263e-07	2.659672083709455e-07	0	1.778424966383322e-07	1.838068719139975e-07	0	0	0	9.279317669089016e-07	1.6867468253738e-06	3.054487524980289e-06	1.196703083006318e-06	3.527661629518626e-07	4.177815631882081e-06	1.338006245813155e-06
Thalassomonas	4.735794183866123e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7372502767874e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.998543907078723e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thalassospira	0.0002602964716188975	1.196867749225567e-06	3.583972475091391e-06	3.510749035860546e-06	1.26314364115807e-06	2.204985969398653e-06	8.406360899299556e-06	6.688282203893026e-06	5.487416743693739e-06	2.41057955153578e-06	0	3.799941924220925e-06	3.6189525579446e-06	6.297757998152658e-06	5.650817716791449e-06	4.463061787902553e-06	1.671041080873932e-06	3.402468883767737e-06	0	5.554275518496408e-06	3.239253458510427e-06	1.216395256447746e-06	2.096955461819316e-06	2.508599793667667e-06	1.058671205307754e-06	5.740376372308726e-06	1.775364544478741e-06	0	3.92996355800935e-06	4.468971650519713e-06	2.939412822894498e-06	2.061785763048584e-06	1.441186546177707e-06	7.556812699165612e-06	0	0	3.878400310925229e-06	2.858333375679013e-06	4.093327875562833e-06	5.714840870255967e-07	3.788543217996187e-08	7.470176190185822e-06	3.353346102875293e-06	2.540113328567328e-06	2.332373950181825e-06	8.920402201695191e-06	2.016447151188671e-06	5.740158600582134e-06	3.259016884966481e-06	9.547095343977072e-07	1.720480157858747e-06	3.844504849304637e-07	5.028516258564478e-06	4.447354002262814e-06	3.20781552173716e-06	1.673464469818701e-06	3.582884662336154e-06	3.642507982449111e-06	1.770917636391649e-06	1.268286936109059e-06	2.223704338812488e-06	1.724605507268997e-06	0	6.446869400219254e-06	1.818599476084224e-06	2.531248793701747e-06	4.434386598692447e-06	7.979016251128366e-07	2.147514949388441e-06	4.090377422681641e-06	9.190343595699875e-07	3.750537674736964e-06	7.370065740986409e-06	2.154571084147851e-06	8.660696491149748e-06	2.36144555552332e-06	9.853185564452544e-07	3.19120822135018e-06	4.585960118374213e-06	8.07711022163869e-06	8.028037474878933e-06
Thalassotalea	8.614617506506563e-05	1.196867749225567e-07	1.592876655596174e-06	0	0	5.512464923496633e-07	0	1.48628493419845e-06	1.82913891456458e-06	0	0	3.166618270184104e-07	0	0	2.608069715442207e-06	3.825481532487902e-06	0	0	2.478494925694722e-06	5.745802260513526e-07	3.470628705546886e-07	0	0	6.271499484169167e-07	1.058671205307754e-06	3.021250722267751e-07	2.130437453374489e-06	0	0	0	0	5.498095368129557e-06	4.32355963853312e-07	0	0	0	1.428884325077716e-06	9.527777918930043e-07	0	5.714840870255967e-07	1.515417287198475e-07	6.949001107149602e-07	1.341338441150117e-06	1.411174071426293e-07	6.663925571948072e-07	8.745492354603129e-07	0	0	6.518033769932962e-06	0	1.564072870780679e-07	2.306702909582782e-07	2.514258129282239e-06	2.001309301018266e-06	0	1.714280676399645e-06	8.701291322816372e-06	0	0	0	0	2.155756884086246e-07	0	1.199417562831489e-06	0	6.222653284516794e-06	3.251883505707795e-06	2.659672083709455e-07	0	2.311952456298319e-06	7.3522748765599e-07	4.688172093421206e-07	9.212582176233012e-07	1.077285542073926e-06	1.958967063474348e-06	2.36144555552332e-06	5.764113555204739e-06	1.994505138343863e-07	3.527661629518626e-07	3.063731463380193e-06	1.338006245813155e-06
Thalassovita	1.745940010295762e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.441186546177707e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	5.041117877971676e-07	0	0	3.182365114659024e-07	0	0	2.285689208438399e-07	0	4.00976940217145e-07	0	0	0	0	0	0	0	0	1.499271953539361e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thauera	0.1788953299583274	0.000271329918749436	0.0005379940904276078	0.0004432320657773939	0.0004107743121046045	0.0007643032616428083	0.0005567597487920707	0.002574988648498815	0.002924793124388763	0.001043780945814993	0.0004600011323104796	0.0003660610720332824	0.0006434842310173876	0.004374842556050047	0.00576644214084272	0.005030189425093884	0.0002228054774498576	0.0006959357509183394	0.001223550328317961	0.003000074886956128	0.002099846054479384	0.001722172404078719	0.000132003346321526	0.001710865059281349	0.0007071923651455796	0.0008396055757182079	0.0008550155646209614	4.155940515814798e-05	0.07627890839086519	0.001427277820884733	0.005232154824752208	0.0007278103743561501	0.000307260971645087	0.001359935639207534	0.0004123920345596582	0.0003298128424046789	0.002396034886823176	0.0007096606586616394	0.00109360076408787	0.001185829480578113	2.102641485987884e-05	0.001521483792410405	0.001389626625031521	0.0003757956552208219	0.001089218634734912	0.001426039983341586	0.0007728033706930579	0.003239909518700002	0.002864675841885537	0.0003443319054061064	0.0002433697386934736	7.258425155487155e-05	0.002776655250410967	0.000897698405356749	0.001189297604684052	0.0002108973394037372	0.002239302913960096	0.0005763733219287122	0.001665016761735428	0.003434098260671296	0.001000031608368816	0.0005551073976522082	1.982608174245146e-05	0.003988213323610055	7.376694124866631e-05	0.001159206478815662	0.0004984250536930311	0.0001494735711044714	0.0018393465541512	0.001943640645760333	0.0002595353031425645	0.0006959591472683779	0.001115643701541818	0.0006539123240388728	0.001234458560577809	0.002130698589812184	0.0001211941824427663	0.000285014784269338	0.0008529885820176038	0.001749947707674341	0.001338452247895093
Thaumasiovibrio	1.307798155559692e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.156876235182295e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.142844604219199e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.926592782226272e-08	0	0	0	0
Thermacetogenium	0.0006047601063993557	1.196867749225567e-07	0	8.776872589651365e-07	2.526287282316141e-07	2.756232461748317e-07	3.233215730499829e-07	3.715712335496126e-06	1.219425943043053e-06	4.821159103071561e-06	7.076940497084301e-06	3.799941924220925e-06	6.893242967513525e-07	0	8.69356571814069e-07	3.506691404780577e-06	2.228054774498576e-06	2.067654167828086e-05	2.478494925694722e-06	9.576337100855876e-07	3.470628705546886e-07	2.432790512895493e-07	1.048477730909658e-07	6.271499484169167e-07	0	1.057437752793713e-06	1.065218726687244e-06	0	3.368540192579443e-06	5.586214563149642e-07	6.760649492657347e-05	1.832698456043186e-06	0	2.906466422756005e-07	4.465533671463543e-07	5.969463210944414e-06	8.165053286158377e-07	0	2.274071041979352e-06	2.285936348102387e-06	3.788543217996187e-08	1.7372502767874e-07	3.353346102875293e-06	0	9.995888357922108e-07	2.973467400565064e-06	0	1.640045314452038e-06	4.236721950456425e-05	0	4.3794040381859e-06	0	2.285689208438399e-06	4.447354002262814e-07	1.483614678803437e-05	4.081620658094392e-07	0	4.28530350876366e-07	9.562955236514904e-06	0.0003482152243472761	4.76508072602676e-06	0	0	1.499271953539361e-07	1.13662467255264e-07	6.328121984254367e-07	4.434386598692447e-06	3.723540917193238e-06	5.368787373471104e-06	7.113699865533289e-07	1.838068719139975e-07	1.640860232697422e-06	3.685032870493205e-06	1.077285542073926e-06	2.062070593130892e-07	3.3734936507476e-07	0	0	2.116596977711175e-06	2.785210421254721e-07	4.460020819377185e-07
Thermaerobacillus	5.042092414707094e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.223677001131407e-07	0	0	0	0	0	2.818415413575687e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermaerobacter	5.988073596589307e-06	0	0	0	0	0	0	0	0	0	3.53847024854215e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.474500553574801e-07	0	0	0	1.749098470920626e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.062550581834989e-06	0	0	0	0	0	0	5.273434986878639e-07	0	0	0	0	0	0	0	0	0	3.3734936507476e-07	0	0	0	0	0
Thermanaerosceptrum	5.561100830300683e-05	0	0	8.776872589651365e-07	0	0	0	0	6.097129715215266e-07	0	0	3.166618270184104e-07	0	0	0	6.375802554146504e-07	0	0	0	1.915267420171175e-07	0	0	0	0	0	0	3.550729088957481e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.777050654899444e-06	0	0	0	0	0	0	0	0	2.14265175438183e-07	3.541835272783298e-07	3.706216268852028e-05	4.76508072602676e-07	0	0	0	0	5.273434986878639e-07	0	7.979016251128366e-07	2.147514949388441e-06	1.778424966383322e-07	7.3522748765599e-07	0	0	0	0	0	0	0	3.527661629518626e-07	0	0
Thermanaerovibrio	0.0005107216331728956	0	7.96438327798087e-07	1.755374517930273e-05	3.536802195242597e-06	2.480609215573485e-06	0	8.174567138091476e-06	6.097129715215266e-07	0	2.476929173979505e-05	5.383251059312977e-06	1.206317519314867e-06	2.099252666050886e-06	0	0	3.899095855372509e-06	1.387160391074539e-05	8.261649752315741e-06	1.493908587733517e-05	7.635383152203149e-06	9.487883000292421e-06	2.096955461819316e-07	0	2.117342410615508e-06	4.531876083401626e-07	2.840583271165985e-06	1.604610237766331e-07	5.052810288869164e-06	0	1.763647693736699e-05	6.872619210161946e-07	8.64711927706624e-07	2.906466422756005e-07	7.814683925061201e-06	1.492365802736104e-06	1.428884325077716e-06	5.716666751358026e-06	4.093327875562833e-06	1.657303852374231e-05	1.136562965398856e-07	4.516850719647241e-06	6.706692205750586e-07	1.411174071426293e-07	0	2.798557553473001e-06	3.024670726783006e-06	6.560181257808153e-06	4.236721950456425e-05	9.547095343977072e-07	0	7.689009698609273e-08	4.571378416876797e-06	4.447354002262814e-07	7.217584923908611e-06	4.081620658094393e-08	5.118406660480219e-06	0	4.604385854618288e-06	1.028721625955126e-05	2.541376387214272e-06	8.623027536344983e-07	0	2.248907930309042e-06	0	1.054686997375728e-07	1.005127629036955e-05	4.255475333935128e-06	9.985944514656252e-05	2.045188711340821e-05	2.757103078709962e-06	2.789462395585617e-05	1.566138969959612e-05	2.908670963599599e-05	2.68069177107016e-06	1.6867468253738e-06	5.419252060448899e-07	9.972525691719313e-08	0	2.506689379129249e-06	1.784008327750874e-06
Thermatribacter	5.627736546648995e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.617283756744413e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7372502767874e-07	0	0	0	0	0	0	0	0	0	0	0	0	4.00976940217145e-07	0	0	0	0	4.791306203078668e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermincola	1.208158617242672e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.234567513488826e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22762312036353e-07	1.58836024200892e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	1.031035296565446e-07	0	0	0	0	0	0
Thermithiobacillus	0.0006853658191438772	3.111856147986473e-06	2.389314983394261e-06	8.776872589651365e-06	3.789430923474211e-06	3.30747895409798e-06	7.436396180149607e-06	5.201997269694576e-06	9.755407544344425e-06	1.928463641228624e-05	7.076940497084301e-06	3.64161101071172e-05	8.926749642930014e-05	8.397010664203544e-06	1.304034857721104e-06	7.650963064975803e-06	0	6.543209391861033e-06	4.4612908662505e-05	4.405115066393702e-06	7.519695528684919e-06	9.244603949002873e-06	3.145433192728975e-07	5.644349535752251e-06	3.528904017692513e-06	2.568063113927588e-06	8.876822722393702e-06	1.604610237766331e-07	2.694832154063554e-05	1.787588660207885e-05	5.878825645788997e-06	2.290873070053982e-06	2.882373092355414e-07	2.325173138204804e-06	1.339660101439063e-06	0	3.266021314463351e-06	4.128703764869686e-06	1.137035520989676e-06	1.71445226107679e-05	1.136562965398856e-07	7.991351273222041e-06	9.38936908805082e-06	1.552291478568923e-06	6.330729293350669e-06	1.399278776736501e-06	2.218091866307537e-05	1.312036251561631e-05	6.518033769932962e-06	1.27294604586361e-06	1.564072870780679e-07	2.306702909582782e-07	4.799947337720637e-06	4.892089402489095e-06	1.24302851467315e-05	7.346917184569906e-07	2.354467063820901e-05	3.428242807010928e-06	2.089682810942146e-05	1.423299783855722e-05	4.606244701825868e-06	2.586908260903495e-06	0	1.049490367477553e-06	0	2.109373994751456e-07	2.719757113864701e-05	2.659672083709455e-07	6.442544848165325e-06	1.031486480502327e-05	7.3522748765599e-07	1.007957000085559e-05	3.592907048730875e-05	6.463713252443553e-06	6.392418838705766e-06	6.40963793642044e-06	9.360526286229917e-07	2.193955652178249e-06	5.644258607229802e-06	9.469715432266051e-06	4.014018737439467e-06
Thermoactinomyces	9.894074688349591e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.745802260513526e-07	0	0	0	1.88144984525075e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.548142083958703e-07	5.714840870255967e-07	0	0	0	0	0	3.498196941841252e-07	0	0	0	0	4.848625899420104e-06	0	4.571378416876798e-07	0	4.00976940217145e-07	0	0	2.14265175438183e-07	0	1.409207706787843e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermoanaerobacter	0.001138785409422483	8.378074244578967e-07	3.982191638990435e-07	6.143810812755956e-06	2.526287282316141e-06	0	6.466431460999659e-07	1.48628493419845e-06	3.658277829129159e-06	2.169521596382202e-05	1.41538809941686e-05	1.361645856179165e-05	1.08568576738338e-05	5.248131665127215e-06	1.304034857721104e-06	3.506691404780577e-06	1.114027387249288e-06	2.957530645121187e-05	4.13082487615787e-06	1.302381845716399e-05	2.336889995068237e-05	6.81181343610738e-06	3.145433192728975e-07	6.271499484169167e-07	4.940465624769519e-06	2.265938041700813e-06	4.971020724540474e-06	3.209220475532663e-07	1.684270096289721e-06	1.787588660207885e-05	0.0002527895027689269	6.872619210161946e-07	9.367712550155094e-06	8.719399268268013e-07	4.465533671463543e-07	4.477097408208311e-06	1.428884325077716e-06	1.826157434461592e-05	4.548142083958703e-07	4.571872696204774e-06	3.788543217996187e-08	1.21607519375118e-06	1.743739973495153e-05	1.933308477854022e-05	3.998355343168843e-06	6.996393883682503e-07	0	2.788077034568465e-05	3.584918573463129e-05	3.500601626124926e-06	2.502516593249086e-06	1.537801939721855e-07	3.199964891813758e-06	0	6.335435655430892e-05	1.714280676399645e-06	5.630247326528241e-06	4.928099035078209e-06	1.877172694575148e-05	0.0002242049461499459	4.76508072602676e-06	4.311513768172492e-07	4.835629693280844e-07	2.32387152798601e-05	3.409874017657919e-07	8.437495979005822e-06	7.390644331154079e-06	3.989508125564183e-06	1.932763454449597e-05	5.335274899149966e-06	0.0001095488956607425	2.344086046710603e-06	0	1.077285542073926e-06	3.81483059729215e-06	1.01204809522428e-06	9.853185564452544e-08	1.605576636366809e-05	4.938726281326076e-06	8.355631263764162e-07	4.460020819377185e-07
